  8.49001E+02  1.17785E+04  1.10298E-02  1.95786E+00  1.10191E-02  1.27120E+00
  8.50001E+02  1.17647E+04  1.10076E-02  1.95345E+00  1.10099E-02  1.26680E+00
  8.51001E+02  1.17509E+04  1.09856E-02  1.94905E+00  1.10010E-02  1.26240E+00
  8.52001E+02  1.17371E+04  1.09637E-02  1.94466E+00  1.09923E-02  1.25800E+00
  8.53001E+02  1.17233E+04  1.09419E-02  1.94028E+00  1.09837E-02  1.25360E+00
  8.54001E+02  1.17096E+04  1.09203E-02  1.93591E+00  1.09753E-02  1.24921E+00
  8.55001E+02  1.16959E+04  1.08988E-02  1.93155E+00  1.09671E-02  1.24482E+00
  8.56001E+02  1.16822E+04  1.08774E-02  1.92719E+00  1.09592E-02  1.24044E+00
  8.57001E+02  1.16686E+04  1.08561E-02  1.92284E+00  1.09514E-02  1.23605E+00
  8.58001E+02  1.16550E+04  1.08350E-02  1.91851E+00  1.09437E-02  1.23168E+00
  8.59001E+02  1.16414E+04  1.08140E-02  1.91418E+00  1.09363E-02  1.22730E+00
  8.60001E+02  1.16279E+04  1.07931E-02  1.90985E+00  1.09291E-02  1.22293E+00
  8.61001E+02  1.16144E+04  1.07724E-02  1.90554E+00  1.09221E-02  1.21856E+00
  8.62001E+02  1.16009E+04  1.07517E-02  1.90124E+00  1.09153E-02  1.21419E+00
  8.63001E+02  1.15875E+04  1.07312E-02  1.89694E+00  1.09086E-02  1.20983E+00
  8.64001E+02  1.15741E+04  1.07108E-02  1.89265E+00  1.09022E-02  1.20546E+00
  8.65001E+02  1.15607E+04  1.06906E-02  1.88837E+00  1.08959E-02  1.20110E+00
  8.66001E+02  1.15473E+04  1.06705E-02  1.88410E+00  1.08899E-02  1.19675E+00
  8.67001E+02  1.15340E+04  1.06504E-02  1.87984E+00  1.08841E-02  1.19239E+00
  8.68001E+02  1.15207E+04  1.06306E-02  1.87558E+00  1.08784E-02  1.18804E+00
  8.69001E+02  1.15075E+04  1.06108E-02  1.87133E+00  1.08730E-02  1.18369E+00
  8.70001E+02  1.14942E+04  1.05911E-02  1.86709E+00  1.08677E-02  1.17934E+00
  8.71001E+02  1.14810E+04  1.05716E-02  1.86286E+00  1.08627E-02  1.17500E+00
  8.72001E+02  1.14679E+04  1.05522E-02  1.85863E+00  1.08579E-02  1.17065E+00
  8.73001E+02  1.14547E+04  1.05329E-02  1.85442E+00  1.08532E-02  1.16631E+00
  8.74001E+02  1.14416E+04  1.05137E-02  1.85021E+00  1.08488E-02  1.16197E+00
  8.75001E+02  1.14286E+04  1.04946E-02  1.84601E+00  1.08446E-02  1.15763E+00
  8.76001E+02  1.14155E+04  1.04757E-02  1.84181E+00  1.08406E-02  1.15329E+00
  8.77001E+02  1.14025E+04  1.04569E-02  1.83763E+00  1.08368E-02  1.14896E+00
  8.78001E+02  1.13895E+04  1.04382E-02  1.83345E+00  1.08333E-02  1.14463E+00
  8.79001E+02  1.13766E+04  1.04196E-02  1.82928E+00  1.08299E-02  1.14029E+00
  8.80001E+02  1.13636E+04  1.04011E-02  1.82511E+00  1.08267E-02  1.13596E+00
  8.81001E+02  1.13507E+04  1.03827E-02  1.82095E+00  1.08238E-02  1.13163E+00
  8.82001E+02  1.13379E+04  1.03644E-02  1.81681E+00  1.08211E-02  1.12730E+00
  8.83001E+02  1.13250E+04  1.03463E-02  1.81266E+00  1.08186E-02  1.12298E+00
  8.84001E+02  1.13122E+04  1.03282E-02  1.80853E+00  1.08163E-02  1.11865E+00
  8.85001E+02  1.12994E+04  1.03103E-02  1.80440E+00  1.08143E-02  1.11432E+00
  8.86001E+02  1.12867E+04  1.02925E-02  1.80028E+00  1.08125E-02  1.11000E+00
  8.87001E+02  1.12739E+04  1.02748E-02  1.79617E+00  1.08109E-02  1.10567E+00
  8.88001E+02  1.12612E+04  1.02572E-02  1.79206E+00  1.08095E-02  1.10135E+00
  8.89001E+02  1.12486E+04  1.02397E-02  1.78796E+00  1.08083E-02  1.09703E+00
  8.90001E+02  1.12359E+04  1.02223E-02  1.78387E+00  1.08074E-02  1.09270E+00
  8.91001E+02  1.12233E+04  1.02051E-02  1.77978E+00  1.08067E-02  1.08838E+00
  8.92001E+02  1.12107E+04  1.01879E-02  1.77571E+00  1.08063E-02  1.08406E+00
  8.93001E+02  1.11982E+04  1.01709E-02  1.77163E+00  1.08061E-02  1.07974E+00
  8.94001E+02  1.11857E+04  1.01539E-02  1.76757E+00  1.08061E-02  1.07541E+00
  8.95001E+02  1.11732E+04  1.01371E-02  1.76351E+00  1.08064E-02  1.07109E+00
  8.96001E+02  1.11607E+04  1.01203E-02  1.75946E+00  1.08069E-02  1.06677E+00
  8.97001E+02  1.11483E+04  1.01037E-02  1.75541E+00  1.08077E-02  1.06245E+00
  8.98001E+02  1.11358E+04  1.00872E-02  1.75138E+00  1.08087E-02  1.05812E+00
  8.99001E+02  1.11235E+04  1.00708E-02  1.74735E+00  1.08100E-02  1.05380E+00
  9.00001E+02  1.11111E+04  1.00545E-02  1.74332E+00  1.08115E-02  1.04947E+00
  9.01001E+02  1.10988E+04  1.00383E-02  1.73930E+00  1.08132E-02  1.04515E+00
  9.02001E+02  1.10865E+04  1.00222E-02  1.73529E+00  1.08153E-02  1.04082E+00
  9.03001E+02  1.10742E+04  1.00062E-02  1.73128E+00  1.08176E-02  1.03650E+00
  9.04001E+02  1.10619E+04  9.99025E-03  1.72729E+00  1.08201E-02  1.03217E+00
  9.05001E+02  1.10497E+04  9.97446E-03  1.72329E+00  1.08229E-02  1.02784E+00
  9.06001E+02  1.10375E+04  9.95876E-03  1.71931E+00  1.08260E-02  1.02351E+00
  9.07001E+02  1.10253E+04  9.94317E-03  1.71533E+00  1.08294E-02  1.01918E+00
  9.08001E+02  1.10132E+04  9.92768E-03  1.71135E+00  1.08330E-02  1.01485E+00
  9.09001E+02  1.10011E+04  9.91229E-03  1.70738E+00  1.08370E-02  1.01052E+00
  9.10001E+02  1.09890E+04  9.89700E-03  1.70342E+00  1.08412E-02  1.00618E+00
  9.11001E+02  1.09769E+04  9.88180E-03  1.69947E+00  1.08456E-02  1.00184E+00
  9.12001E+02  1.09649E+04  9.86671E-03  1.69552E+00  1.08504E-02  9.97505E-01
  9.13001E+02  1.09529E+04  9.85172E-03  1.69157E+00  1.08555E-02  9.93164E-01
  9.14001E+02  1.09409E+04  9.83683E-03  1.68764E+00  1.08608E-02  9.88821E-01
  9.15001E+02  1.09289E+04  9.82203E-03  1.68370E+00  1.08665E-02  9.84476E-01
  9.16001E+02  1.09170E+04  9.80734E-03  1.67978E+00  1.08724E-02  9.80128E-01
  9.17001E+02  1.09051E+04  9.79274E-03  1.67586E+00  1.08787E-02  9.75778E-01
  9.18001E+02  1.08932E+04  9.77824E-03  1.67194E+00  1.08853E-02  9.71426E-01
  9.19001E+02  1.08814E+04  9.76384E-03  1.66804E+00  1.08922E-02  9.67071E-01
  9.20001E+02  1.08696E+04  9.74953E-03  1.66413E+00  1.08994E-02  9.62712E-01
  9.21001E+02  1.08578E+04  9.73532E-03  1.66024E+00  1.09069E-02  9.58351E-01
  9.22001E+02  1.08460E+04  9.72121E-03  1.65634E+00  1.09148E-02  9.53987E-01
  9.23001E+02  1.08342E+04  9.70719E-03  1.65246E+00  1.09230E-02  9.49620E-01
  9.24001E+02  1.08225E+04  9.69327E-03  1.64858E+00  1.09315E-02  9.45250E-01
  9.25001E+02  1.08108E+04  9.67945E-03  1.64470E+00  1.09404E-02  9.40875E-01
  9.26001E+02  1.07991E+04  9.66572E-03  1.64084E+00  1.09496E-02  9.36498E-01
  9.27001E+02  1.07875E+04  9.65208E-03  1.63697E+00  1.09592E-02  9.32116E-01
  9.28001E+02  1.07759E+04  9.63854E-03  1.63311E+00  1.09691E-02  9.27731E-01
  9.29001E+02  1.07643E+04  9.62509E-03  1.62926E+00  1.09794E-02  9.23342E-01
  9.30001E+02  1.07527E+04  9.61174E-03  1.62541E+00  1.09901E-02  9.18948E-01
  9.31001E+02  1.07411E+04  9.59848E-03  1.62157E+00  1.10011E-02  9.14550E-01
  9.32001E+02  1.07296E+04  9.58532E-03  1.61774E+00  1.10125E-02  9.10148E-01
  9.33001E+02  1.07181E+04  9.57224E-03  1.61390E+00  1.10243E-02  9.05741E-01
  9.34001E+02  1.07066E+04  9.55927E-03  1.61008E+00  1.10365E-02  9.01329E-01
  9.35001E+02  1.06952E+04  9.54638E-03  1.60626E+00  1.10491E-02  8.96912E-01
  9.36001E+02  1.06837E+04  9.53359E-03  1.60244E+00  1.10621E-02  8.92490E-01
  9.37001E+02  1.06723E+04  9.52088E-03  1.59863E+00  1.10756E-02  8.88063E-01
  9.38001E+02  1.06610E+04  9.50828E-03  1.59482E+00  1.10894E-02  8.83630E-01
  9.39001E+02  1.06496E+04  9.49576E-03  1.59102E+00  1.11036E-02  8.79192E-01
  9.40001E+02  1.06383E+04  9.48333E-03  1.58723E+00  1.11183E-02  8.74748E-01
  9.41001E+02  1.06270E+04  9.47100E-03  1.58344E+00  1.11335E-02  8.70298E-01
  9.42001E+02  1.06157E+04  9.45875E-03  1.57965E+00  1.11491E-02  8.65842E-01
  9.43001E+02  1.06044E+04  9.44660E-03  1.57587E+00  1.11651E-02  8.61380E-01
  9.44001E+02  1.05932E+04  9.43454E-03  1.57209E+00  1.11816E-02  8.56911E-01
  9.45001E+02  1.05820E+04  9.42257E-03  1.56832E+00  1.11986E-02  8.52435E-01
  9.46001E+02  1.05708E+04  9.41069E-03  1.56456E+00  1.12161E-02  8.47952E-01
  9.47001E+02  1.05597E+04  9.39890E-03  1.56079E+00  1.12340E-02  8.43463E-01
  9.48001E+02  1.05485E+04  9.38719E-03  1.55704E+00  1.12525E-02  8.38966E-01
  9.49001E+02  1.05374E+04  9.37558E-03  1.55328E+00  1.12715E-02  8.34462E-01
  9.50001E+02  1.05263E+04  9.36406E-03  1.54954E+00  1.12910E-02  8.29950E-01
  9.51001E+02  1.05152E+04  9.35263E-03  1.54579E+00  1.13110E-02  8.25430E-01
  9.52001E+02  1.05042E+04  9.34129E-03  1.54205E+00  1.13316E-02  8.20902E-01
  9.53001E+02  1.04932E+04  9.33003E-03  1.53832E+00  1.13528E-02  8.16365E-01
  9.54001E+02  1.04822E+04  9.31887E-03  1.53459E+00  1.13745E-02  8.11820E-01
  9.55001E+02  1.04712E+04  9.30779E-03  1.53087E+00  1.13968E-02  8.07267E-01
  9.56001E+02  1.04602E+04  9.29680E-03  1.52714E+00  1.14197E-02  8.02704E-01
  9.57001E+02  1.04493E+04  9.28590E-03  1.52343E+00  1.14431E-02  7.98132E-01
  9.58001E+02  1.04384E+04  9.27509E-03  1.51972E+00  1.14673E-02  7.93550E-01
  9.59001E+02  1.04275E+04  9.26437E-03  1.51601E+00  1.14920E-02  7.88959E-01
  9.60001E+02  1.04167E+04  9.25374E-03  1.51230E+00  1.15174E-02  7.84358E-01
  9.61001E+02  1.04058E+04  9.24319E-03  1.50861E+00  1.15435E-02  7.79746E-01
  9.62001E+02  1.03950E+04  9.23273E-03  1.50491E+00  1.15702E-02  7.75124E-01
  9.63001E+02  1.03842E+04  9.22236E-03  1.50122E+00  1.15976E-02  7.70491E-01
  9.64001E+02  1.03734E+04  9.21208E-03  1.49753E+00  1.16258E-02  7.65847E-01
  9.65001E+02  1.03627E+04  9.20188E-03  1.49385E+00  1.16546E-02  7.61191E-01
  9.66001E+02  1.03520E+04  9.19177E-03  1.49017E+00  1.16842E-02  7.56524E-01
  9.67001E+02  1.03413E+04  9.18175E-03  1.48650E+00  1.17146E-02  7.51845E-01
  9.68001E+02  1.03306E+04  9.17181E-03  1.48283E+00  1.17458E-02  7.47154E-01
  9.69001E+02  1.03199E+04  9.16197E-03  1.47916E+00  1.17778E-02  7.42450E-01
  9.70001E+02  1.03093E+04  9.15221E-03  1.47550E+00  1.18106E-02  7.37733E-01
  9.71001E+02  1.02987E+04  9.14253E-03  1.47184E+00  1.18442E-02  7.33003E-01
  9.72001E+02  1.02881E+04  9.13295E-03  1.46818E+00  1.18787E-02  7.28259E-01
  9.73001E+02  1.02775E+04  9.12345E-03  1.46453E+00  1.19141E-02  7.23501E-01
  9.74001E+02  1.02669E+04  9.11403E-03  1.46088E+00  1.19505E-02  7.18729E-01
  9.75001E+02  1.02564E+04  9.10471E-03  1.45724E+00  1.19877E-02  7.13942E-01
  9.76001E+02  1.02459E+04  9.09547E-03  1.45360E+00  1.20260E-02  7.09140E-01
  9.77001E+02  1.02354E+04  9.08631E-03  1.44996E+00  1.20652E-02  7.04323E-01
  9.78001E+02  1.02249E+04  9.07725E-03  1.44633E+00  1.21055E-02  6.99490E-01
  9.79001E+02  1.02145E+04  9.06827E-03  1.44270E+00  1.21468E-02  6.94640E-01
  9.80001E+02  1.02041E+04  9.05937E-03  1.43908E+00  1.21892E-02  6.89774E-01
  9.81001E+02  1.01937E+04  9.05056E-03  1.43546E+00  1.22327E-02  6.84890E-01
  9.82001E+02  1.01833E+04  9.04184E-03  1.43184E+00  1.22774E-02  6.79989E-01
  9.83001E+02  1.01729E+04  9.03321E-03  1.42822E+00  1.23233E-02  6.75070E-01
  9.84001E+02  1.01626E+04  9.02466E-03  1.42461E+00  1.23704E-02  6.70133E-01
  9.85001E+02  1.01523E+04  9.01620E-03  1.42100E+00  1.24188E-02  6.65176E-01
  9.86001E+02  1.01420E+04  9.00782E-03  1.41740E+00  1.24685E-02  6.60200E-01
  9.87001E+02  1.01317E+04  8.99953E-03  1.41380E+00  1.25195E-02  6.55203E-01
  9.88001E+02  1.01214E+04  8.99133E-03  1.41020E+00  1.25719E-02  6.50186E-01
  9.89001E+02  1.01112E+04  8.98321E-03  1.40660E+00  1.26258E-02  6.45148E-01
  9.90001E+02  1.01010E+04  8.97518E-03  1.40301E+00  1.26812E-02  6.40088E-01
  9.91001E+02  1.00908E+04  8.96723E-03  1.39942E+00  1.27381E-02  6.35005E-01
  9.92001E+02  1.00806E+04  8.95938E-03  1.39584E+00  1.27966E-02  6.29900E-01
  9.93001E+02  1.00705E+04  8.95160E-03  1.39226E+00  1.28568E-02  6.24771E-01
  9.94001E+02  1.00604E+04  8.94392E-03  1.38868E+00  1.29187E-02  6.19617E-01
  9.95001E+02  1.00502E+04  8.93632E-03  1.38510E+00  1.29824E-02  6.14438E-01
  9.96001E+02  1.00402E+04  8.92881E-03  1.38153E+00  1.30479E-02  6.09234E-01
  9.97001E+02  1.00301E+04  8.92138E-03  1.37796E+00  1.31154E-02  6.04003E-01
  9.98001E+02  1.00200E+04  8.91404E-03  1.37439E+00  1.31848E-02  5.98745E-01
  9.99001E+02  1.00100E+04  8.90679E-03  1.37083E+00  1.32564E-02  5.93458E-01
  1.00000E+03  9.99999E+03  8.89963E-03  1.36727E+00  1.33301E-02  5.88143E-01
  1.00100E+03  9.99000E+03  8.89255E-03  1.36371E+00  1.34060E-02  5.82798E-01
  1.00200E+03  9.98003E+03  8.88556E-03  1.36015E+00  1.34843E-02  5.77422E-01
  1.00300E+03  9.97008E+03  8.87865E-03  1.35660E+00  1.35650E-02  5.72014E-01
  1.00400E+03  9.96015E+03  8.87183E-03  1.35305E+00  1.36483E-02  5.66574E-01
  1.00500E+03  9.95024E+03  8.86510E-03  1.34950E+00  1.37343E-02  5.61100E-01
