  4.52001E+02  2.21238E+04  6.54846E+01  4.71500E+01 -7.24120E-03 -1.47870E+00  1.80685E-01 -8.14185E-02 -1.64652E+00  1.94955E-01 -7.09175E-02
  4.53001E+02  2.20750E+04  6.75889E+01  7.00343E+01 -7.39299E-03 -1.40721E+00  1.77207E-01 -8.80901E-02 -1.56947E+00  1.90880E-01 -7.63623E-02
  4.54001E+02  2.20264E+04  5.59154E+01  1.01703E+02 -7.55033E-03 -1.33709E+00  1.73827E-01 -9.56131E-02 -1.49402E+00  1.86935E-01 -8.24582E-02
  4.55001E+02  2.19780E+04  1.81750E+01  1.27043E+02 -7.71347E-03 -1.26830E+00  1.70543E-01 -1.04138E-01 -1.42011E+00  1.83113E-01 -8.93126E-02
  4.56001E+02  2.19298E+04 -3.03778E+01  1.19113E+02 -7.88267E-03 -1.20080E+00  1.67352E-01 -1.13851E-01 -1.34771E+00  1.79408E-01 -9.70562E-02
  4.57001E+02  2.18818E+04 -5.65051E+01  8.76837E+01 -8.05824E-03 -1.13455E+00  1.64248E-01 -1.24981E-01 -1.27676E+00  1.75818E-01 -1.05849E-01
  4.58001E+02  2.18340E+04 -6.06577E+01  5.91766E+01 -8.24046E-03 -1.06953E+00  1.61230E-01 -1.37816E-01 -1.20722E+00  1.72336E-01 -1.15889E-01
  4.59001E+02  2.17864E+04 -5.61497E+01  4.01989E+01 -8.42966E-03 -1.00569E+00  1.58294E-01 -1.52722E-01 -1.13905E+00  1.68958E-01 -1.27421E-01
  4.60001E+02  2.17391E+04 -4.97974E+01  2.82994E+01 -8.62619E-03 -9.43016E-01  1.55436E-01 -1.70166E-01 -1.07221E+00  1.65680E-01 -1.40756E-01
  4.61001E+02  2.16919E+04 -4.37797E+01  2.07136E+01 -8.83040E-03 -8.81463E-01  1.52656E-01 -1.90753E-01 -1.00665E+00  1.62498E-01 -1.56285E-01
  4.62001E+02  2.16450E+04 -3.85962E+01  1.56993E+01 -9.04269E-03 -8.21004E-01  1.49949E-01 -2.15279E-01 -9.42349E-01  1.59409E-01 -1.74516E-01
  4.63001E+02  2.15982E+04 -3.42467E+01  1.22560E+01 -9.26346E-03 -7.61613E-01  1.47313E-01 -2.44805E-01 -8.79261E-01  1.56408E-01 -1.96108E-01
  4.64001E+02  2.15517E+04 -3.06092E+01  9.80752E+00 -9.49317E-03 -7.03260E-01  1.44745E-01 -2.80772E-01 -8.17353E-01  1.53493E-01 -2.21930E-01
  4.65001E+02  2.15053E+04 -2.75518E+01  8.01264E+00 -9.73227E-03 -6.45918E-01  1.42244E-01 -3.25170E-01 -7.56593E-01  1.50660E-01 -2.53154E-01
  4.66001E+02  2.14592E+04 -2.49609E+01  6.66176E+00 -9.98127E-03 -5.89563E-01  1.39806E-01 -3.80809E-01 -6.96947E-01  1.47905E-01 -2.91375E-01
  4.67001E+02  2.14132E+04 -2.27454E+01  5.62171E+00 -1.02407E-02 -5.34168E-01  1.37431E-01 -4.51744E-01 -6.38385E-01  1.45227E-01 -3.38819E-01
  4.68001E+02  2.13675E+04 -2.08339E+01  4.80507E+00 -1.05112E-02 -4.79710E-01  1.35115E-01 -5.43990E-01 -5.80878E-01  1.42621E-01 -3.98651E-01
  4.69001E+02  2.13219E+04 -1.91707E+01  4.15281E+00 -1.07932E-02 -4.26165E-01  1.32857E-01 -6.66726E-01 -5.24396E-01  1.40086E-01 -4.75488E-01
  4.70001E+02  2.12766E+04 -1.77121E+01  3.62397E+00 -1.10876E-02 -3.73510E-01  1.30654E-01 -8.34423E-01 -4.68913E-01  1.37619E-01 -5.76251E-01
  4.71001E+02  2.12314E+04 -1.64236E+01  3.18952E+00 -1.13949E-02 -3.21724E-01  1.28506E-01 -1.07070E+00 -4.14401E-01  1.35218E-01 -7.11627E-01
  4.72001E+02  2.11864E+04 -1.52779E+01  2.82840E+00 -1.17159E-02 -2.70786E-01  1.26410E-01 -1.41549E+00 -3.60836E-01  1.32879E-01 -8.98688E-01
  4.73001E+02  2.11416E+04 -1.42530E+01  2.52510E+00 -1.20515E-02 -2.20674E-01  1.24364E-01 -1.93824E+00 -3.08191E-01  1.30602E-01 -1.16569E+00
  4.74001E+02  2.10970E+04 -1.33311E+01  2.26797E+00 -1.24026E-02 -1.71370E-01  1.22367E-01 -2.75967E+00 -2.56444E-01  1.28383E-01 -1.56097E+00
  4.75001E+02  2.10526E+04 -1.24976E+01  2.04812E+00 -1.27700E-02 -1.22853E-01  1.20418E-01 -4.06908E+00 -2.05572E-01  1.26221E-01 -2.16907E+00
  4.76001E+02  2.10084E+04 -1.17406E+01  1.85873E+00 -1.31547E-02 -7.51059E-02  1.18514E-01 -6.02007E+00 -1.55551E-01  1.24114E-01 -3.13415E+00
  4.77001E+02  2.09643E+04 -1.10501E+01  1.69443E+00 -1.35580E-02 -2.81100E-02  1.16655E-01 -8.10185E+00 -1.06362E-01  1.22060E-01 -4.65674E+00
  4.78001E+02  2.09205E+04 -1.04178E+01  1.55099E+00 -1.39809E-02  1.81520E-02  1.14839E-01 -8.49558E+00 -5.79821E-02  1.20057E-01 -6.75405E+00
  4.79001E+02  2.08768E+04 -9.83671E+00  1.42504E+00 -1.44247E-02  6.36971E-02  1.13065E-01 -6.71368E+00 -1.03923E-02  1.18103E-01 -8.40214E+00
  4.80001E+02  2.08333E+04 -9.30087E+00  1.31386E+00 -1.48909E-02  1.08542E-01  1.11331E-01 -4.60504E+00  3.64269E-02  1.16197E-01 -7.83599E+00
  4.81001E+02  2.07900E+04 -8.80522E+00  1.21522E+00 -1.53808E-02  1.52702E-01  1.09636E-01 -3.10251E+00  8.24942E-02  1.14337E-01 -5.75186E+00
  4.82001E+02  2.07468E+04 -8.34542E+00  1.12731E+00 -1.58963E-02  1.96192E-01  1.07980E-01 -2.15309E+00  1.27828E-01  1.12522E-01 -3.87991E+00
  4.83001E+02  2.07039E+04 -7.91774E+00  1.04864E+00 -1.64389E-02  2.39029E-01  1.06360E-01 -1.55390E+00  1.72445E-01  1.10750E-01 -2.63672E+00
  4.84001E+02  2.06611E+04 -7.51893E+00  9.77956E-01 -1.70107E-02  2.81226E-01  1.04777E-01 -1.16333E+00  2.16364E-01  1.09020E-01 -1.85729E+00
  4.85001E+02  2.06185E+04 -7.14616E+00  9.14213E-01 -1.76137E-02  3.22797E-01  1.03228E-01 -8.98775E-01  2.59599E-01  1.07331E-01 -1.36014E+00
  4.86001E+02  2.05761E+04 -6.79697E+00  8.56533E-01 -1.82503E-02  3.63756E-01  1.01713E-01 -7.12952E-01  3.02168E-01  1.05681E-01 -1.03129E+00
  4.87001E+02  2.05338E+04 -6.46919E+00  8.04172E-01 -1.89230E-02  4.04116E-01  1.00230E-01 -5.78175E-01  3.44086E-01  1.04069E-01 -8.05328E-01
  4.88001E+02  2.04918E+04 -6.16090E+00  7.56495E-01 -1.96345E-02  4.43891E-01  9.87797E-02 -4.77665E-01  3.85367E-01  1.02494E-01 -6.44563E-01
  4.89001E+02  2.04499E+04 -5.87041E+00  7.12962E-01 -2.03878E-02  4.83093E-01  9.73601E-02 -4.00894E-01  4.26026E-01  1.00954E-01 -5.26654E-01
  4.90001E+02  2.04081E+04 -5.59622E+00  6.73105E-01 -2.11863E-02  5.21733E-01  9.59706E-02 -3.41028E-01  4.66077E-01  9.94494E-02 -4.37876E-01
  4.91001E+02  2.03666E+04 -5.33699E+00  6.36521E-01 -2.20336E-02  5.59824E-01  9.46104E-02 -2.93498E-01  5.05534E-01  9.79782E-02 -3.69500E-01
  4.92001E+02  2.03252E+04 -5.09153E+00  6.02863E-01 -2.29338E-02  5.97378E-01  9.32785E-02 -2.55165E-01  5.44410E-01  9.65396E-02 -3.15797E-01
  4.93001E+02  2.02839E+04 -4.85875E+00  5.71826E-01 -2.38913E-02  6.34405E-01  9.19743E-02 -2.23821E-01  5.82717E-01  9.51327E-02 -2.72892E-01
  4.94001E+02  2.02429E+04 -4.63770E+00  5.43145E-01 -2.49111E-02  6.70916E-01  9.06969E-02 -1.97875E-01  6.20469E-01  9.37564E-02 -2.38098E-01
  4.95001E+02  2.02020E+04 -4.42751E+00  5.16587E-01 -2.59987E-02  7.06922E-01  8.94457E-02 -1.76164E-01  6.57676E-01  9.24099E-02 -2.09509E-01
  4.96001E+02  2.01612E+04 -4.22740E+00  4.91948E-01 -2.71601E-02  7.42434E-01  8.82198E-02 -1.57820E-01  6.94352E-01  9.10923E-02 -1.85742E-01
  4.97001E+02  2.01207E+04 -4.03664E+00  4.69047E-01 -2.84022E-02  7.77460E-01  8.70188E-02 -1.42184E-01  7.30507E-01  8.98028E-02 -1.65778E-01
  4.98001E+02  2.00803E+04 -3.85459E+00  4.47724E-01 -2.97326E-02  8.12012E-01  8.58417E-02 -1.28750E-01  7.66153E-01  8.85406E-02 -1.48850E-01
  4.99001E+02  2.00400E+04 -3.68067E+00  4.27838E-01 -3.11599E-02  8.46098E-01  8.46882E-02 -1.17126E-01  8.01299E-01  8.73049E-02 -1.34377E-01
  5.00001E+02  2.00000E+04 -3.51434E+00  4.09261E-01 -3.26936E-02  8.79727E-01  8.35574E-02 -1.07001E-01  8.35957E-01  8.60949E-02 -1.21907E-01
  5.01001E+02  1.99600E+04 -3.35511E+00  3.91882E-01 -3.43445E-02  9.12909E-01  8.24488E-02 -9.81298E-02  8.70137E-01  8.49100E-02 -1.11088E-01
  5.02001E+02  1.99203E+04 -3.20253E+00  3.75599E-01 -3.61248E-02  9.45653E-01  8.13619E-02 -9.03139E-02  9.03848E-01  8.37495E-02 -1.01643E-01
  5.03001E+02  1.98807E+04 -3.05618E+00  3.60322E-01 -3.80485E-02  9.77967E-01  8.02961E-02 -8.33927E-02  9.37100E-01  8.26126E-02 -9.33496E-02
  5.04001E+02  1.98412E+04 -2.91569E+00  3.45970E-01 -4.01312E-02  1.00986E+00  7.92507E-02 -7.72353E-02  9.69902E-01  8.14988E-02 -8.60279E-02
  5.05001E+02  1.98019E+04 -2.78072E+00  3.32469E-01 -4.23909E-02  1.04134E+00  7.82254E-02 -7.17335E-02  1.00226E+00  8.04073E-02 -7.95325E-02
  5.06001E+02  1.97628E+04 -2.65093E+00  3.19753E-01 -4.48482E-02  1.07241E+00  7.72196E-02 -6.67976E-02  1.03419E+00  7.93377E-02 -7.37439E-02
  5.07001E+02  1.97238E+04 -2.52603E+00  3.07762E-01 -4.75268E-02  1.10308E+00  7.62328E-02 -6.23528E-02  1.06570E+00  7.82892E-02 -6.85635E-02
  5.08001E+02  1.96850E+04 -2.40575E+00  2.96443E-01 -5.04538E-02  1.13337E+00  7.52645E-02 -5.83362E-02  1.09679E+00  7.72614E-02 -6.39091E-02
  5.09001E+02  1.96463E+04 -2.28984E+00  2.85745E-01 -5.36610E-02  1.16327E+00  7.43143E-02 -5.46946E-02  1.12748E+00  7.62537E-02 -5.97119E-02
  5.10001E+02  1.96078E+04 -2.17804E+00  2.75624E-01 -5.71852E-02  1.19279E+00  7.33817E-02 -5.13829E-02  1.15777E+00  7.52656E-02 -5.59142E-02
  5.11001E+02  1.95694E+04 -2.07016E+00  2.66039E-01 -6.10693E-02  1.22195E+00  7.24663E-02 -4.83624E-02  1.18766E+00  7.42965E-02 -5.24669E-02
  5.12001E+02  1.95312E+04 -1.96598E+00  2.56953E-01 -6.53640E-02  1.25074E+00  7.15677E-02 -4.55999E-02  1.21718E+00  7.33461E-02 -4.93283E-02
  5.13001E+02  1.94931E+04 -1.86531E+00  2.48331E-01 -7.01290E-02  1.27918E+00  7.06854E-02 -4.30671E-02  1.24631E+00  7.24137E-02 -4.64625E-02
  5.14001E+02  1.94552E+04 -1.76798E+00  2.40143E-01 -7.54352E-02  1.30726E+00  6.98191E-02 -4.07391E-02  1.27508E+00  7.14989E-02 -4.38390E-02
  5.15001E+02  1.94174E+04 -1.67382E+00  2.32359E-01 -8.13677E-02  1.33501E+00  6.89684E-02 -3.85945E-02  1.30349E+00  7.06013E-02 -4.14313E-02
  5.16001E+02  1.93798E+04 -1.58268E+00  2.24954E-01 -8.80284E-02  1.36241E+00  6.81328E-02 -3.66146E-02  1.33154E+00  6.97205E-02 -3.92162E-02
  5.17001E+02  1.93423E+04 -1.49440E+00  2.17903E-01 -9.55412E-02  1.38949E+00  6.73122E-02 -3.47828E-02  1.35924E+00  6.88560E-02 -3.71739E-02
  5.18001E+02  1.93050E+04 -1.40886E+00  2.11184E-01 -1.04057E-01  1.41624E+00  6.65060E-02 -3.30849E-02  1.38660E+00  6.80074E-02 -3.52869E-02
  5.19001E+02  1.92678E+04 -1.32593E+00  2.04776E-01 -1.13762E-01  1.44267E+00  6.57140E-02 -3.15081E-02  1.41362E+00  6.71744E-02 -3.35397E-02
  5.20001E+02  1.92307E+04 -1.24549E+00  1.98660E-01 -1.24887E-01  1.46879E+00  6.49358E-02 -3.00411E-02  1.44031E+00  6.63565E-02 -3.19190E-02
  5.21001E+02  1.91938E+04 -1.16743E+00  1.92819E-01 -1.37721E-01  1.49460E+00  6.41711E-02 -2.86741E-02  1.46668E+00  6.55534E-02 -3.04128E-02
  5.22001E+02  1.91571E+04 -1.09164E+00  1.87236E-01 -1.52630E-01  1.52011E+00  6.34196E-02 -2.73980E-02  1.49273E+00  6.47647E-02 -2.90107E-02
  5.23001E+02  1.91204E+04 -1.01801E+00  1.81896E-01 -1.70085E-01  1.54532E+00  6.26810E-02 -2.62052E-02  1.51847E+00  6.39901E-02 -2.77031E-02
  5.24001E+02  1.90839E+04 -9.46471E-01  1.76786E-01 -1.90695E-01  1.57023E+00  6.19550E-02 -2.50884E-02  1.54390E+00  6.32293E-02 -2.64820E-02
  5.25001E+02  1.90476E+04 -8.76918E-01  1.71892E-01 -2.15260E-01  1.59486E+00  6.12414E-02 -2.40413E-02  1.56903E+00  6.24818E-02 -2.53397E-02
  5.26001E+02  1.90114E+04 -8.09272E-01  1.67202E-01 -2.44849E-01  1.61921E+00  6.05397E-02 -2.30584E-02  1.59387E+00  6.17475E-02 -2.42696E-02
  5.27001E+02  1.89753E+04 -7.43453E-01  1.62705E-01 -2.80916E-01  1.64328E+00  5.98499E-02 -2.21343E-02  1.61841E+00  6.10259E-02 -2.32658E-02
  5.28001E+02  1.89394E+04 -6.79388E-01  1.58390E-01 -3.25467E-01  1.66707E+00  5.91715E-02 -2.12646E-02  1.64267E+00  6.03168E-02 -2.23230E-02
  5.29001E+02  1.89036E+04 -6.17006E-01  1.54249E-01 -3.81342E-01  1.69060E+00  5.85044E-02 -2.04451E-02  1.66665E+00  5.96200E-02 -2.14362E-02
  5.30001E+02  1.88679E+04 -5.56240E-01  1.50270E-01 -4.52642E-01  1.71386E+00  5.78483E-02 -1.96719E-02  1.69035E+00  5.89350E-02 -2.06012E-02
  5.31001E+02  1.88324E+04 -4.97028E-01  1.46446E-01 -5.45458E-01  1.73686E+00  5.72030E-02 -1.89417E-02  1.71378E+00  5.82617E-02 -1.98140E-02
  5.32001E+02  1.87970E+04 -4.39309E-01  1.42770E-01 -6.69102E-01  1.75960E+00  5.65682E-02 -1.82513E-02  1.73694E+00  5.75998E-02 -1.90710E-02
  5.33001E+02  1.87617E+04 -3.83026E-01  1.39233E-01 -8.38273E-01  1.78210E+00  5.59437E-02 -1.75979E-02  1.75984E+00  5.69490E-02 -1.83690E-02
  5.34001E+02  1.87266E+04 -3.28126E-01  1.35828E-01 -1.07701E+00  1.80434E+00  5.53292E-02 -1.69789E-02  1.78248E+00  5.63091E-02 -1.77049E-02
  5.35001E+02  1.86916E+04 -2.74557E-01  1.32549E-01 -1.42601E+00  1.82634E+00  5.47247E-02 -1.63919E-02  1.80487E+00  5.56798E-02 -1.70762E-02
  5.36001E+02  1.86567E+04 -2.22271E-01  1.29390E-01 -1.95613E+00  1.84811E+00  5.41298E-02 -1.58347E-02  1.82701E+00  5.50609E-02 -1.64804E-02
  5.37001E+02  1.86219E+04 -1.71220E-01  1.26345E-01 -2.79034E+00  1.86963E+00  5.35443E-02 -1.53054E-02  1.84890E+00  5.44521E-02 -1.59151E-02
  5.38001E+02  1.85873E+04 -1.21361E-01  1.23408E-01 -4.11936E+00  1.89093E+00  5.29681E-02 -1.48021E-02  1.87056E+00  5.38533E-02 -1.53784E-02
  5.39001E+02  1.85528E+04 -7.26522E-02  1.20575E-01 -6.08453E+00  1.91199E+00  5.24010E-02 -1.43232E-02  1.89197E+00  5.32643E-02 -1.48683E-02
  5.40001E+02  1.85185E+04 -2.50528E-02  1.17840E-01 -8.11913E+00  1.93284E+00  5.18427E-02 -1.38671E-02  1.91315E+00  5.26847E-02 -1.43832E-02
  5.41001E+02  1.84843E+04  2.14752E-02  1.15199E-01 -8.38912E+00  1.95346E+00  5.12931E-02 -1.34324E-02  1.93411E+00  5.21144E-02 -1.39214E-02
  5.42001E+02  1.84502E+04  6.69684E-02  1.12647E-01 -6.55911E+00  1.97386E+00  5.07520E-02 -1.30177E-02  1.95483E+00  5.15533E-02 -1.34814E-02
  5.43001E+02  1.84162E+04  1.11462E-01  1.10182E-01 -4.48555E+00  1.99404E+00  5.02193E-02 -1.26219E-02  1.97533E+00  5.10011E-02 -1.30620E-02
  5.44001E+02  1.83823E+04  1.54988E-01  1.07798E-01 -3.02449E+00  2.01402E+00  4.96947E-02 -1.22438E-02  1.99562E+00  5.04575E-02 -1.26617E-02
  5.45001E+02  1.83486E+04  1.97580E-01  1.05492E-01 -2.10285E+00  2.03379E+00  4.91781E-02 -1.18825E-02  2.01569E+00  4.99226E-02 -1.22796E-02
  5.46001E+02  1.83150E+04  2.39267E-01  1.03261E-01 -1.52052E+00  2.05335E+00  4.86693E-02 -1.15368E-02  2.03554E+00  4.93960E-02 -1.19145E-02
  5.47001E+02  1.82815E+04  2.80079E-01  1.01101E-01 -1.14026E+00  2.07271E+00  4.81682E-02 -1.12059E-02  2.05519E+00  4.88775E-02 -1.15654E-02
  5.48001E+02  1.82481E+04  3.20043E-01  9.90106E-02 -8.82207E-01  2.09187E+00  4.76747E-02 -1.08891E-02  2.07463E+00  4.83671E-02 -1.12313E-02
  5.49001E+02  1.82149E+04  3.59186E-01  9.69852E-02 -7.00655E-01  2.11084E+00  4.71885E-02 -1.05854E-02  2.09387E+00  4.78645E-02 -1.09115E-02
  5.50001E+02  1.81818E+04  3.97534E-01  9.50228E-02 -5.68784E-01  2.12961E+00  4.67095E-02 -1.02943E-02  2.11291E+00  4.73697E-02 -1.06052E-02
  5.51001E+02  1.81488E+04  4.35112E-01  9.31206E-02 -4.70321E-01  2.14820E+00  4.62376E-02 -1.00149E-02  2.13176E+00  4.68823E-02 -1.03115E-02
  5.52001E+02  1.81159E+04  4.71942E-01  9.12762E-02 -3.95031E-01  2.16659E+00  4.57727E-02 -9.74671E-03  2.15041E+00  4.64023E-02 -1.00299E-02
  5.53001E+02  1.80831E+04  5.08048E-01  8.94873E-02 -3.36266E-01  2.18480E+00  4.53146E-02 -9.48912E-03  2.16887E+00  4.59296E-02 -9.75958E-03
  5.54001E+02  1.80505E+04  5.43450E-01  8.77516E-02 -2.89572E-01  2.20283E+00  4.48631E-02 -9.24157E-03  2.18714E+00  4.54639E-02 -9.50004E-03
  5.55001E+02  1.80180E+04  5.78171E-01  8.60670E-02 -2.51887E-01  2.22068E+00  4.44182E-02 -9.00355E-03  2.20523E+00  4.50052E-02 -9.25070E-03
  5.56001E+02  1.79856E+04  6.12228E-01  8.44315E-02 -2.21052E-01  2.23836E+00  4.39797E-02 -8.77457E-03  2.22313E+00  4.45533E-02 -9.01101E-03
  5.57001E+02  1.79533E+04  6.45643E-01  8.28433E-02 -1.95515E-01  2.25586E+00  4.35476E-02 -8.55418E-03  2.24086E+00  4.41080E-02 -8.78050E-03
  5.58001E+02  1.79211E+04  6.78433E-01  8.13004E-02 -1.74135E-01  2.27319E+00  4.31216E-02 -8.34195E-03  2.25841E+00  4.36693E-02 -8.55870E-03
  5.59001E+02  1.78891E+04  7.10617E-01  7.98012E-02 -1.56062E-01  2.29035E+00  4.27016E-02 -8.13750E-03  2.27579E+00  4.32370E-02 -8.34518E-03
  5.60001E+02  1.78571E+04  7.42210E-01  7.83440E-02 -1.40650E-01  2.30734E+00  4.22877E-02 -7.94044E-03  2.29299E+00  4.28110E-02 -8.13952E-03
  5.61001E+02  1.78253E+04  7.73230E-01  7.69272E-02 -1.27405E-01  2.32417E+00  4.18795E-02 -7.75043E-03  2.31003E+00  4.23911E-02 -7.94135E-03
  5.62001E+02  1.77936E+04  8.03692E-01  7.55494E-02 -1.15939E-01  2.34083E+00  4.14771E-02 -7.56712E-03  2.32689E+00  4.19773E-02 -7.75031E-03
  5.63001E+02  1.77620E+04  8.33612E-01  7.42091E-02 -1.05950E-01  2.35734E+00  4.10803E-02 -7.39021E-03  2.34360E+00  4.15694E-02 -7.56607E-03
  5.64001E+02  1.77305E+04  8.63004E-01  7.29049E-02 -9.71948E-02  2.37369E+00  4.06890E-02 -7.21941E-03  2.36014E+00  4.11673E-02 -7.38829E-03
  5.65001E+02  1.76991E+04  8.91882E-01  7.16356E-02 -8.94790E-02  2.38988E+00  4.03032E-02 -7.05443E-03  2.37652E+00  4.07709E-02 -7.21669E-03
  5.66001E+02  1.76678E+04  9.20261E-01  7.03998E-02 -8.26448E-02  2.40592E+00  3.99226E-02 -6.89502E-03  2.39275E+00  4.03801E-02 -7.05098E-03
  5.67001E+02  1.76367E+04  9.48152E-01  6.91965E-02 -7.65634E-02  2.42181E+00  3.95473E-02 -6.74092E-03  2.40882E+00  3.99948E-02 -6.89089E-03
  5.68001E+02  1.76056E+04  9.75570E-01  6.80244E-02 -7.11282E-02  2.43755E+00  3.91771E-02 -6.59191E-03  2.42474E+00  3.96149E-02 -6.73617E-03
  5.69001E+02  1.75747E+04  1.00253E+00  6.68826E-02 -6.62512E-02  2.45315E+00  3.88119E-02 -6.44776E-03  2.44050E+00  3.92403E-02 -6.58659E-03
  5.70001E+02  1.75438E+04  1.02903E+00  6.57698E-02 -6.18585E-02  2.46860E+00  3.84517E-02 -6.30827E-03  2.45612E+00  3.88708E-02 -6.44192E-03
  5.71001E+02  1.75131E+04  1.05510E+00  6.46853E-02 -5.78882E-02  2.48390E+00  3.80963E-02 -6.17322E-03  2.47159E+00  3.85065E-02 -6.30194E-03
  5.72001E+02  1.74825E+04  1.08074E+00  6.36279E-02 -5.42881E-02  2.49907E+00  3.77457E-02 -6.04245E-03  2.48692E+00  3.81471E-02 -6.16646E-03
  5.73001E+02  1.74520E+04  1.10596E+00  6.25968E-02 -5.10134E-02  2.51409E+00  3.73998E-02 -5.91577E-03  2.50210E+00  3.77927E-02 -6.03529E-03
  5.74001E+02  1.74216E+04  1.13078E+00  6.15911E-02 -4.80262E-02  2.52898E+00  3.70585E-02 -5.79300E-03  2.51715E+00  3.74430E-02 -5.90824E-03
  5.75001E+02  1.73913E+04  1.15520E+00  6.06100E-02 -4.52939E-02  2.54373E+00  3.67217E-02 -5.67400E-03  2.53205E+00  3.70981E-02 -5.78514E-03
  5.76001E+02  1.73611E+04  1.17923E+00  5.96527E-02 -4.27883E-02  2.55835E+00  3.63893E-02 -5.55861E-03  2.54682E+00  3.67579E-02 -5.66584E-03
  5.77001E+02  1.73310E+04  1.20288E+00  5.87183E-02 -4.04850E-02  2.57284E+00  3.60613E-02 -5.44668E-03  2.56145E+00  3.64222E-02 -5.55017E-03
  5.78001E+02  1.73010E+04  1.22617E+00  5.78062E-02 -3.83628E-02  2.58719E+00  3.57376E-02 -5.33808E-03  2.57595E+00  3.60910E-02 -5.43800E-03
  5.79001E+02  1.72711E+04  1.24909E+00  5.69157E-02 -3.64033E-02  2.60142E+00  3.54181E-02 -5.23267E-03  2.59031E+00  3.57641E-02 -5.32917E-03
  5.80001E+02  1.72413E+04  1.27167E+00  5.60460E-02 -3.45903E-02  2.61552E+00  3.51027E-02 -5.13034E-03  2.60455E+00  3.54416E-02 -5.22357E-03
  5.81001E+02  1.72117E+04  1.29390E+00  5.51965E-02 -3.29095E-02  2.62950E+00  3.47914E-02 -5.03096E-03  2.61866E+00  3.51234E-02 -5.12106E-03
  5.82001E+02  1.71821E+04  1.31580E+00  5.43666E-02 -3.13484E-02  2.64335E+00  3.44841E-02 -4.93443E-03  2.63264E+00  3.48093E-02 -5.02152E-03
  5.83001E+02  1.71526E+04  1.33736E+00  5.35557E-02 -2.98958E-02  2.65708E+00  3.41807E-02 -4.84062E-03  2.64650E+00  3.44993E-02 -4.92484E-03
  5.84001E+02  1.71233E+04  1.35861E+00  5.27632E-02 -2.85421E-02  2.67069E+00  3.38812E-02 -4.74945E-03  2.66024E+00  3.41934E-02 -4.83091E-03
  5.85001E+02  1.70940E+04  1.37955E+00  5.19885E-02 -2.72783E-02  2.68418E+00  3.35855E-02 -4.66082E-03  2.67385E+00  3.38914E-02 -4.73964E-03
  5.86001E+02  1.70648E+04  1.40018E+00  5.12311E-02 -2.60968E-02  2.69755E+00  3.32936E-02 -4.57462E-03  2.68735E+00  3.35933E-02 -4.65091E-03
  5.87001E+02  1.70357E+04  1.42051E+00  5.04905E-02 -2.49905E-02  2.71081E+00  3.30053E-02 -4.49078E-03  2.70072E+00  3.32990E-02 -4.56463E-03
  5.88001E+02  1.70068E+04  1.44054E+00  4.97661E-02 -2.39532E-02  2.72395E+00  3.27206E-02 -4.40921E-03  2.71398E+00  3.30085E-02 -4.48073E-03
  5.89001E+02  1.69779E+04  1.46030E+00  4.90576E-02 -2.29792E-02  2.73698E+00  3.24394E-02 -4.32982E-03  2.72712E+00  3.27216E-02 -4.39910E-03
  5.90001E+02  1.69491E+04  1.47977E+00  4.83644E-02 -2.20636E-02  2.74989E+00  3.21618E-02 -4.25255E-03  2.74015E+00  3.24384E-02 -4.31967E-03
  5.91001E+02  1.69204E+04  1.49896E+00  4.76861E-02 -2.12017E-02  2.76270E+00  3.18876E-02 -4.17731E-03  2.75307E+00  3.21588E-02 -4.24236E-03
  5.92001E+02  1.68919E+04  1.51789E+00  4.70222E-02 -2.03894E-02  2.77540E+00  3.16168E-02 -4.10403E-03  2.76587E+00  3.18827E-02 -4.16709E-03
  5.93001E+02  1.68634E+04  1.53656E+00  4.63724E-02 -1.96230E-02  2.78799E+00  3.13493E-02 -4.03265E-03  2.77857E+00  3.16100E-02 -4.09380E-03
  5.94001E+02  1.68350E+04  1.55497E+00  4.57362E-02 -1.88991E-02  2.80047E+00  3.10851E-02 -3.96310E-03  2.79115E+00  3.13407E-02 -4.02241E-03
  5.95001E+02  1.68067E+04  1.57313E+00  4.51133E-02 -1.82146E-02  2.81285E+00  3.08240E-02 -3.89533E-03  2.80364E+00  3.10748E-02 -3.95287E-03
  5.96001E+02  1.67785E+04  1.59104E+00  4.45033E-02 -1.75667E-02  2.82513E+00  3.05662E-02 -3.82926E-03  2.81601E+00  3.08122E-02 -3.88510E-03
  5.97001E+02  1.67504E+04  1.60871E+00  4.39058E-02 -1.69528E-02  2.83730E+00  3.03115E-02 -3.76484E-03  2.82828E+00  3.05527E-02 -3.81904E-03
  5.98001E+02  1.67224E+04  1.62615E+00  4.33206E-02 -1.63707E-02  2.84937E+00  3.00598E-02 -3.70203E-03  2.84045E+00  3.02965E-02 -3.75465E-03
  5.99001E+02  1.66945E+04  1.64335E+00  4.27471E-02 -1.58180E-02  2.86134E+00  2.98112E-02 -3.64076E-03  2.85251E+00  3.00433E-02 -3.69186E-03
  6.00001E+02  1.66666E+04  1.66033E+00  4.21852E-02 -1.52930E-02  2.87322E+00  2.95655E-02 -3.58099E-03  2.86448E+00  2.97933E-02 -3.63062E-03
  6.01001E+02  1.66389E+04  1.67708E+00  4.16345E-02 -1.47937E-02  2.88499E+00  2.93227E-02 -3.52266E-03  2.87634E+00  2.95463E-02 -3.57088E-03
