# NKPT  3001 NBND    16 NSPIN     1
# NPANEL     6
#      1   (0,0,0)/2
#    593   (1,1,0)/2
#    985   (0,1,0)/2
#   1501   (0,1,1)/2
#   1893   (1,1,1)/2
#   2485   (0,0,1)/2
#   3001   (0,0,0)/2
@ WITH G0
@ G0 ON
@ TITLE "BAND STRUCTURE"
@ DEFAULT COLOR 1
@ XAXIS TICK ON
@ XAXIS TICKLABEL ON
@ XAXIS TICKLABEL CHAR SIZE 0.8
@ XAXIS TICK TYPE SPEC
@ XAXIS TICKLABEL TYPE SPEC
@ XAXIS TICK MAJOR GRID ON
@ YAXIS LABEL "E-EFERMI (HARTREE)"
@ AUTOSCALE ONREAD YAXES
@ AUTOTICKS
@ XAXIS TICK SPEC     7
@ XAXIS TICK     0,     0.00000
@ XAXIS TICKLABEL    0,"(0,0,0)/2"
@ XAXIS TICK     1,     0.70855
@ XAXIS TICKLABEL    1,"(1,1,0)/2"
@ XAXIS TICK     2,     1.17844
@ XAXIS TICKLABEL    2,"(0,1,0)/2"
@ XAXIS TICK     3,     1.79581
@ XAXIS TICKLABEL    3,"(0,1,1)/2"
@ XAXIS TICK     4,     2.26569
@ XAXIS TICKLABEL    4,"(1,1,1)/2"
@ XAXIS TICK     5,     2.97425
@ XAXIS TICKLABEL    5,"(0,0,1)/2"
@ XAXIS TICK     6,     3.59161
@ XAXIS TICKLABEL    6,"(0,0,0)/2"
@ WORLD      0.00000,        -0.2,     3.59161,         0.3
@ VIEW      0.15000,     0.15000,     1.14418,     0.85000
  0.18318E+01 -0.13378E+00 -0.12493E+00 -0.78936E-01 -0.78904E-01 -0.69644E-01 -0.67469E-01 -0.34469E-01 -0.33241E-01 -0.24370E-01  0.11283E+00  0.12446E+00  0.12541E+00  0.12878E+00  0.15019E+00  0.15740E+00  0.19364E+00
  0.18330E+01 -0.13377E+00 -0.12491E+00 -0.79064E-01 -0.78926E-01 -0.69588E-01 -0.67326E-01 -0.34462E-01 -0.33228E-01 -0.24363E-01  0.11280E+00  0.12447E+00  0.12539E+00  0.12877E+00  0.15012E+00  0.15741E+00  0.19361E+00
  0.18342E+01 -0.13377E+00 -0.12490E+00 -0.79191E-01 -0.78949E-01 -0.69530E-01 -0.67181E-01 -0.34454E-01 -0.33216E-01 -0.24357E-01  0.11276E+00  0.12448E+00  0.12536E+00  0.12875E+00  0.15006E+00  0.15741E+00  0.19359E+00
  0.18354E+01 -0.13376E+00 -0.12488E+00 -0.79319E-01 -0.78972E-01 -0.69471E-01 -0.67036E-01 -0.34446E-01 -0.33202E-01 -0.24350E-01  0.11272E+00  0.12449E+00  0.12533E+00  0.12873E+00  0.14999E+00  0.15742E+00  0.19356E+00
  0.18366E+01 -0.13376E+00 -0.12487E+00 -0.79448E-01 -0.78995E-01 -0.69411E-01 -0.66890E-01 -0.34438E-01 -0.33189E-01 -0.24343E-01  0.11269E+00  0.12450E+00  0.12530E+00  0.12872E+00  0.14992E+00  0.15743E+00  0.19354E+00
  0.18378E+01 -0.13375E+00 -0.12485E+00 -0.79577E-01 -0.79019E-01 -0.69349E-01 -0.66743E-01 -0.34429E-01 -0.33174E-01 -0.24335E-01  0.11265E+00  0.12451E+00  0.12527E+00  0.12870E+00  0.14985E+00  0.15743E+00  0.19351E+00
  0.18390E+01 -0.13374E+00 -0.12483E+00 -0.79706E-01 -0.79043E-01 -0.69286E-01 -0.66595E-01 -0.34420E-01 -0.33160E-01 -0.24328E-01  0.11261E+00  0.12452E+00  0.12524E+00  0.12868E+00  0.14978E+00  0.15744E+00  0.19348E+00
  0.18402E+01 -0.13374E+00 -0.12482E+00 -0.79835E-01 -0.79067E-01 -0.69222E-01 -0.66447E-01 -0.34411E-01 -0.33145E-01 -0.24320E-01  0.11257E+00  0.12454E+00  0.12521E+00  0.12866E+00  0.14971E+00  0.15745E+00  0.19346E+00
  0.18414E+01 -0.13373E+00 -0.12480E+00 -0.79964E-01 -0.79091E-01 -0.69156E-01 -0.66298E-01 -0.34402E-01 -0.33129E-01 -0.24312E-01  0.11253E+00  0.12455E+00  0.12518E+00  0.12864E+00  0.14963E+00  0.15745E+00  0.19343E+00
  0.18426E+01 -0.13372E+00 -0.12478E+00 -0.80093E-01 -0.79116E-01 -0.69089E-01 -0.66148E-01 -0.34393E-01 -0.33114E-01 -0.24304E-01  0.11249E+00  0.12456E+00  0.12514E+00  0.12862E+00  0.14956E+00  0.15746E+00  0.19340E+00
  0.18438E+01 -0.13372E+00 -0.12476E+00 -0.80222E-01 -0.79141E-01 -0.69021E-01 -0.65998E-01 -0.34383E-01 -0.33097E-01 -0.24296E-01  0.11244E+00  0.12457E+00  0.12511E+00  0.12860E+00  0.14948E+00  0.15746E+00  0.19337E+00
  0.18449E+01 -0.13371E+00 -0.12474E+00 -0.80351E-01 -0.79165E-01 -0.68952E-01 -0.65848E-01 -0.34373E-01 -0.33081E-01 -0.24287E-01  0.11240E+00  0.12459E+00  0.12508E+00  0.12858E+00  0.14940E+00  0.15747E+00  0.19334E+00
  0.18461E+01 -0.13370E+00 -0.12472E+00 -0.80479E-01 -0.79190E-01 -0.68882E-01 -0.65698E-01 -0.34362E-01 -0.33064E-01 -0.24279E-01  0.11235E+00  0.12460E+00  0.12504E+00  0.12856E+00  0.14932E+00  0.15747E+00  0.19331E+00
  0.18473E+01 -0.13369E+00 -0.12470E+00 -0.80608E-01 -0.79215E-01 -0.68810E-01 -0.65547E-01 -0.34352E-01 -0.33046E-01 -0.24270E-01  0.11231E+00  0.12461E+00  0.12500E+00  0.12854E+00  0.14924E+00  0.15748E+00  0.19328E+00
  0.18485E+01 -0.13369E+00 -0.12468E+00 -0.80736E-01 -0.79241E-01 -0.68737E-01 -0.65396E-01 -0.34341E-01 -0.33028E-01 -0.24260E-01  0.11226E+00  0.12463E+00  0.12497E+00  0.12852E+00  0.14915E+00  0.15749E+00  0.19325E+00
  0.18497E+01 -0.13368E+00 -0.12466E+00 -0.80864E-01 -0.79266E-01 -0.68663E-01 -0.65244E-01 -0.34330E-01 -0.33010E-01 -0.24251E-01  0.11221E+00  0.12464E+00  0.12493E+00  0.12850E+00  0.14907E+00  0.15749E+00  0.19321E+00
  0.18509E+01 -0.13367E+00 -0.12464E+00 -0.80991E-01 -0.79291E-01 -0.68589E-01 -0.65093E-01 -0.34318E-01 -0.32991E-01 -0.24242E-01  0.11216E+00  0.12465E+00  0.12489E+00  0.12848E+00  0.14898E+00  0.15749E+00  0.19318E+00
  0.18521E+01 -0.13366E+00 -0.12462E+00 -0.81118E-01 -0.79316E-01 -0.68513E-01 -0.64941E-01 -0.34306E-01 -0.32972E-01 -0.24232E-01  0.11211E+00  0.12467E+00  0.12485E+00  0.12845E+00  0.14889E+00  0.15750E+00  0.19314E+00
  0.18533E+01 -0.13365E+00 -0.12459E+00 -0.81245E-01 -0.79341E-01 -0.68436E-01 -0.64790E-01 -0.34294E-01 -0.32952E-01 -0.24222E-01  0.11206E+00  0.12468E+00  0.12481E+00  0.12843E+00  0.14880E+00  0.15750E+00  0.19311E+00
  0.18545E+01 -0.13364E+00 -0.12457E+00 -0.81371E-01 -0.79367E-01 -0.68358E-01 -0.64638E-01 -0.34282E-01 -0.32932E-01 -0.24212E-01  0.11201E+00  0.12470E+00  0.12477E+00  0.12841E+00  0.14871E+00  0.15751E+00  0.19308E+00
  0.18557E+01 -0.13363E+00 -0.12455E+00 -0.81497E-01 -0.79392E-01 -0.68279E-01 -0.64486E-01 -0.34269E-01 -0.32911E-01 -0.24201E-01  0.11196E+00  0.12471E+00  0.12473E+00  0.12838E+00  0.14862E+00  0.15751E+00  0.19304E+00
  0.18569E+01 -0.13362E+00 -0.12452E+00 -0.81622E-01 -0.79417E-01 -0.68199E-01 -0.64335E-01 -0.34256E-01 -0.32890E-01 -0.24191E-01  0.11191E+00  0.12468E+00  0.12472E+00  0.12836E+00  0.14852E+00  0.15751E+00  0.19300E+00
  0.18581E+01 -0.13360E+00 -0.12450E+00 -0.81747E-01 -0.79442E-01 -0.68118E-01 -0.64183E-01 -0.34243E-01 -0.32869E-01 -0.24180E-01  0.11185E+00  0.12464E+00  0.12474E+00  0.12834E+00  0.14843E+00  0.15751E+00  0.19297E+00
  0.18593E+01 -0.13359E+00 -0.12447E+00 -0.81871E-01 -0.79467E-01 -0.68036E-01 -0.64032E-01 -0.34230E-01 -0.32847E-01 -0.24169E-01  0.11180E+00  0.12459E+00  0.12475E+00  0.12831E+00  0.14833E+00  0.15752E+00  0.19293E+00
  0.18605E+01 -0.13358E+00 -0.12444E+00 -0.81994E-01 -0.79492E-01 -0.67953E-01 -0.63881E-01 -0.34216E-01 -0.32825E-01 -0.24158E-01  0.11174E+00  0.12455E+00  0.12477E+00  0.12829E+00  0.14823E+00  0.15752E+00  0.19289E+00
  0.18617E+01 -0.13357E+00 -0.12442E+00 -0.82117E-01 -0.79516E-01 -0.67870E-01 -0.63730E-01 -0.34202E-01 -0.32802E-01 -0.24147E-01  0.11169E+00  0.12450E+00  0.12478E+00  0.12826E+00  0.14813E+00  0.15752E+00  0.19285E+00
  0.18629E+01 -0.13355E+00 -0.12439E+00 -0.82239E-01 -0.79541E-01 -0.67785E-01 -0.63579E-01 -0.34187E-01 -0.32779E-01 -0.24135E-01  0.11163E+00  0.12446E+00  0.12480E+00  0.12824E+00  0.14803E+00  0.15752E+00  0.19281E+00
  0.18641E+01 -0.13354E+00 -0.12436E+00 -0.82360E-01 -0.79566E-01 -0.67700E-01 -0.63428E-01 -0.34172E-01 -0.32755E-01 -0.24124E-01  0.11157E+00  0.12441E+00  0.12481E+00  0.12821E+00  0.14793E+00  0.15752E+00  0.19277E+00
  0.18653E+01 -0.13352E+00 -0.12433E+00 -0.82481E-01 -0.79590E-01 -0.67614E-01 -0.63277E-01 -0.34157E-01 -0.32731E-01 -0.24112E-01  0.11151E+00  0.12436E+00  0.12483E+00  0.12818E+00  0.14783E+00  0.15752E+00  0.19273E+00
  0.18665E+01 -0.13351E+00 -0.12430E+00 -0.82601E-01 -0.79614E-01 -0.67527E-01 -0.63127E-01 -0.34142E-01 -0.32707E-01 -0.24100E-01  0.11145E+00  0.12431E+00  0.12484E+00  0.12816E+00  0.14772E+00  0.15752E+00  0.19269E+00
  0.18677E+01 -0.13349E+00 -0.12427E+00 -0.82720E-01 -0.79638E-01 -0.67439E-01 -0.62977E-01 -0.34126E-01 -0.32682E-01 -0.24087E-01  0.11139E+00  0.12426E+00  0.12485E+00  0.12813E+00  0.14762E+00  0.15752E+00  0.19265E+00
  0.18689E+01 -0.13347E+00 -0.12424E+00 -0.82838E-01 -0.79662E-01 -0.67351E-01 -0.62828E-01 -0.34110E-01 -0.32656E-01 -0.24075E-01  0.11133E+00  0.12421E+00  0.12487E+00  0.12810E+00  0.14751E+00  0.15752E+00  0.19261E+00
  0.18701E+01 -0.13346E+00 -0.12421E+00 -0.82955E-01 -0.79685E-01 -0.67262E-01 -0.62678E-01 -0.34094E-01 -0.32631E-01 -0.24063E-01  0.11127E+00  0.12416E+00  0.12488E+00  0.12808E+00  0.14740E+00  0.15752E+00  0.19257E+00
  0.18713E+01 -0.13344E+00 -0.12418E+00 -0.83072E-01 -0.79709E-01 -0.67172E-01 -0.62529E-01 -0.34077E-01 -0.32604E-01 -0.24050E-01  0.11120E+00  0.12411E+00  0.12490E+00  0.12805E+00  0.14729E+00  0.15752E+00  0.19253E+00
  0.18725E+01 -0.13342E+00 -0.12414E+00 -0.83187E-01 -0.79732E-01 -0.67081E-01 -0.62381E-01 -0.34061E-01 -0.32578E-01 -0.24037E-01  0.11114E+00  0.12405E+00  0.12491E+00  0.12802E+00  0.14718E+00  0.15752E+00  0.19248E+00
  0.18737E+01 -0.13340E+00 -0.12411E+00 -0.83302E-01 -0.79755E-01 -0.66989E-01 -0.62233E-01 -0.34043E-01 -0.32551E-01 -0.24024E-01  0.11108E+00  0.12400E+00  0.12493E+00  0.12799E+00  0.14707E+00  0.15752E+00  0.19244E+00
  0.18749E+01 -0.13337E+00 -0.12407E+00 -0.83416E-01 -0.79777E-01 -0.66897E-01 -0.62085E-01 -0.34026E-01 -0.32523E-01 -0.24011E-01  0.11101E+00  0.12395E+00  0.12494E+00  0.12797E+00  0.14696E+00  0.15751E+00  0.19239E+00
  0.18761E+01 -0.13335E+00 -0.12404E+00 -0.83529E-01 -0.79800E-01 -0.66805E-01 -0.61938E-01 -0.34008E-01 -0.32495E-01 -0.23997E-01  0.11095E+00  0.12389E+00  0.12496E+00  0.12794E+00  0.14684E+00  0.15751E+00  0.19235E+00
  0.18773E+01 -0.13333E+00 -0.12400E+00 -0.83641E-01 -0.79822E-01 -0.66711E-01 -0.61791E-01 -0.33989E-01 -0.32466E-01 -0.23984E-01  0.11088E+00  0.12384E+00  0.12497E+00  0.12791E+00  0.14673E+00  0.15751E+00  0.19231E+00
  0.18785E+01 -0.13330E+00 -0.12396E+00 -0.83752E-01 -0.79843E-01 -0.66617E-01 -0.61645E-01 -0.33971E-01 -0.32437E-01 -0.23970E-01  0.11081E+00  0.12378E+00  0.12498E+00  0.12788E+00  0.14661E+00  0.15750E+00  0.19226E+00
  0.18797E+01 -0.13327E+00 -0.12392E+00 -0.83862E-01 -0.79865E-01 -0.66522E-01 -0.61499E-01 -0.33952E-01 -0.32408E-01 -0.23956E-01  0.11074E+00  0.12372E+00  0.12500E+00  0.12785E+00  0.14649E+00  0.15750E+00  0.19222E+00
  0.18809E+01 -0.13324E+00 -0.12388E+00 -0.83971E-01 -0.79886E-01 -0.66427E-01 -0.61354E-01 -0.33932E-01 -0.32378E-01 -0.23942E-01  0.11068E+00  0.12367E+00  0.12501E+00  0.12782E+00  0.14637E+00  0.15750E+00  0.19217E+00
  0.18821E+01 -0.13321E+00 -0.12384E+00 -0.84079E-01 -0.79907E-01 -0.66331E-01 -0.61209E-01 -0.33913E-01 -0.32348E-01 -0.23928E-01  0.11061E+00  0.12361E+00  0.12502E+00  0.12779E+00  0.14626E+00  0.15749E+00  0.19212E+00
  0.18833E+01 -0.13318E+00 -0.12379E+00 -0.84185E-01 -0.79928E-01 -0.66235E-01 -0.61065E-01 -0.33893E-01 -0.32317E-01 -0.23914E-01  0.11054E+00  0.12355E+00  0.12504E+00  0.12776E+00  0.14613E+00  0.15748E+00  0.19208E+00
  0.18845E+01 -0.13314E+00 -0.12375E+00 -0.84291E-01 -0.79948E-01 -0.66137E-01 -0.60921E-01 -0.33872E-01 -0.32286E-01 -0.23899E-01  0.11046E+00  0.12349E+00  0.12505E+00  0.12773E+00  0.14601E+00  0.15748E+00  0.19203E+00
  0.18857E+01 -0.13311E+00 -0.12370E+00 -0.84396E-01 -0.79968E-01 -0.66040E-01 -0.60779E-01 -0.33851E-01 -0.32254E-01 -0.23884E-01  0.11039E+00  0.12343E+00  0.12506E+00  0.12770E+00  0.14589E+00  0.15747E+00  0.19198E+00
  0.18869E+01 -0.13307E+00 -0.12365E+00 -0.84499E-01 -0.79987E-01 -0.65942E-01 -0.60636E-01 -0.33830E-01 -0.32222E-01 -0.23870E-01  0.11032E+00  0.12337E+00  0.12508E+00  0.12767E+00  0.14577E+00  0.15747E+00  0.19193E+00
  0.18881E+01 -0.13302E+00 -0.12360E+00 -0.84602E-01 -0.80006E-01 -0.65843E-01 -0.60494E-01 -0.33809E-01 -0.32189E-01 -0.23855E-01  0.11025E+00  0.12331E+00  0.12509E+00  0.12764E+00  0.14564E+00  0.15746E+00  0.19189E+00
  0.18893E+01 -0.13298E+00 -0.12355E+00 -0.84703E-01 -0.80025E-01 -0.65744E-01 -0.60353E-01 -0.33787E-01 -0.32156E-01 -0.23840E-01  0.11018E+00  0.12325E+00  0.12510E+00  0.12761E+00  0.14552E+00  0.15745E+00  0.19184E+00
  0.18905E+01 -0.13293E+00 -0.12350E+00 -0.84803E-01 -0.80044E-01 -0.65644E-01 -0.60213E-01 -0.33764E-01 -0.32122E-01 -0.23825E-01  0.11010E+00  0.12319E+00  0.12512E+00  0.12758E+00  0.14539E+00  0.15744E+00  0.19179E+00
  0.18917E+01 -0.13287E+00 -0.12344E+00 -0.84902E-01 -0.80062E-01 -0.65544E-01 -0.60073E-01 -0.33742E-01 -0.32088E-01 -0.23810E-01  0.11003E+00  0.12312E+00  0.12513E+00  0.12755E+00  0.14526E+00  0.15743E+00  0.19174E+00
  0.18929E+01 -0.13282E+00 -0.12339E+00 -0.85000E-01 -0.80080E-01 -0.65443E-01 -0.59934E-01 -0.33719E-01 -0.32054E-01 -0.23794E-01  0.10995E+00  0.12306E+00  0.12514E+00  0.12752E+00  0.14513E+00  0.15743E+00  0.19169E+00
  0.18941E+01 -0.13275E+00 -0.12333E+00 -0.85096E-01 -0.80097E-01 -0.65342E-01 -0.59796E-01 -0.33695E-01 -0.32019E-01 -0.23779E-01  0.10988E+00  0.12300E+00  0.12515E+00  0.12748E+00  0.14501E+00  0.15742E+00  0.19164E+00
  0.18953E+01 -0.13269E+00 -0.12327E+00 -0.85192E-01 -0.80114E-01 -0.65240E-01 -0.59658E-01 -0.33671E-01 -0.31983E-01 -0.23764E-01  0.10980E+00  0.12293E+00  0.12516E+00  0.12745E+00  0.14488E+00  0.15741E+00  0.19159E+00
  0.18965E+01 -0.13262E+00 -0.12320E+00 -0.85286E-01 -0.80131E-01 -0.65138E-01 -0.59521E-01 -0.33647E-01 -0.31947E-01 -0.23748E-01  0.10972E+00  0.12287E+00  0.12517E+00  0.12742E+00  0.14474E+00  0.15740E+00  0.19154E+00
  0.18977E+01 -0.13254E+00 -0.12314E+00 -0.85378E-01 -0.80147E-01 -0.65035E-01 -0.59385E-01 -0.33622E-01 -0.31911E-01 -0.23732E-01  0.10964E+00  0.12280E+00  0.12518E+00  0.12739E+00  0.14461E+00  0.15739E+00  0.19149E+00
  0.18989E+01 -0.13246E+00 -0.12307E+00 -0.85470E-01 -0.80163E-01 -0.64933E-01 -0.59250E-01 -0.33597E-01 -0.31874E-01 -0.23717E-01  0.10957E+00  0.12274E+00  0.12519E+00  0.12736E+00  0.14448E+00  0.15738E+00  0.19144E+00
  0.19001E+01 -0.13237E+00 -0.12300E+00 -0.85560E-01 -0.80179E-01 -0.64829E-01 -0.59116E-01 -0.33572E-01 -0.31837E-01 -0.23701E-01  0.10949E+00  0.12267E+00  0.12521E+00  0.12733E+00  0.14435E+00  0.15736E+00  0.19139E+00
  0.19013E+01 -0.13228E+00 -0.12292E+00 -0.85649E-01 -0.80194E-01 -0.64726E-01 -0.58982E-01 -0.33546E-01 -0.31799E-01 -0.23685E-01  0.10941E+00  0.12261E+00  0.12522E+00  0.12729E+00  0.14421E+00  0.15735E+00  0.19133E+00
  0.19025E+01 -0.13217E+00 -0.12284E+00 -0.85736E-01 -0.80208E-01 -0.64621E-01 -0.58849E-01 -0.33520E-01 -0.31760E-01 -0.23669E-01  0.10933E+00  0.12254E+00  0.12522E+00  0.12726E+00  0.14408E+00  0.15734E+00  0.19128E+00
  0.19037E+01 -0.13207E+00 -0.12276E+00 -0.85823E-01 -0.80223E-01 -0.64517E-01 -0.58717E-01 -0.33493E-01 -0.31722E-01 -0.23653E-01  0.10925E+00  0.12247E+00  0.12523E+00  0.12723E+00  0.14394E+00  0.15733E+00  0.19123E+00
  0.19049E+01 -0.13195E+00 -0.12268E+00 -0.85907E-01 -0.80236E-01 -0.64412E-01 -0.58585E-01 -0.33466E-01 -0.31682E-01 -0.23637E-01  0.10917E+00  0.12241E+00  0.12524E+00  0.12720E+00  0.14380E+00  0.15731E+00  0.19118E+00
  0.19061E+01 -0.13183E+00 -0.12259E+00 -0.85991E-01 -0.80250E-01 -0.64307E-01 -0.58455E-01 -0.33438E-01 -0.31643E-01 -0.23621E-01  0.10908E+00  0.12234E+00  0.12525E+00  0.12716E+00  0.14367E+00  0.15730E+00  0.19113E+00
  0.19073E+01 -0.13170E+00 -0.12249E+00 -0.86073E-01 -0.80263E-01 -0.64201E-01 -0.58325E-01 -0.33410E-01 -0.31602E-01 -0.23605E-01  0.10900E+00  0.12227E+00  0.12526E+00  0.12713E+00  0.14353E+00  0.15729E+00  0.19107E+00
  0.19085E+01 -0.13157E+00 -0.12240E+00 -0.86154E-01 -0.80275E-01 -0.64096E-01 -0.58197E-01 -0.33382E-01 -0.31562E-01 -0.23589E-01  0.10892E+00  0.12220E+00  0.12527E+00  0.12710E+00  0.14339E+00  0.15727E+00  0.19102E+00
  0.19097E+01 -0.13143E+00 -0.12229E+00 -0.86233E-01 -0.80288E-01 -0.63990E-01 -0.58069E-01 -0.33353E-01 -0.31520E-01 -0.23572E-01  0.10884E+00  0.12214E+00  0.12527E+00  0.12706E+00  0.14325E+00  0.15726E+00  0.19097E+00
  0.19109E+01 -0.13129E+00 -0.12219E+00 -0.86311E-01 -0.80299E-01 -0.63883E-01 -0.57942E-01 -0.33323E-01 -0.31479E-01 -0.23556E-01  0.10875E+00  0.12207E+00  0.12528E+00  0.12703E+00  0.14311E+00  0.15724E+00  0.19092E+00
  0.19121E+01 -0.13114E+00 -0.12208E+00 -0.86387E-01 -0.80311E-01 -0.63776E-01 -0.57816E-01 -0.33293E-01 -0.31437E-01 -0.23540E-01  0.10867E+00  0.12200E+00  0.12529E+00  0.12700E+00  0.14297E+00  0.15723E+00  0.19086E+00
  0.19133E+01 -0.13099E+00 -0.12196E+00 -0.86462E-01 -0.80321E-01 -0.63669E-01 -0.57691E-01 -0.33263E-01 -0.31394E-01 -0.23524E-01  0.10858E+00  0.12193E+00  0.12529E+00  0.12696E+00  0.14283E+00  0.15721E+00  0.19081E+00
  0.19145E+01 -0.13083E+00 -0.12184E+00 -0.86535E-01 -0.80332E-01 -0.63562E-01 -0.57567E-01 -0.33232E-01 -0.31351E-01 -0.23508E-01  0.10850E+00  0.12186E+00  0.12530E+00  0.12693E+00  0.14268E+00  0.15719E+00  0.19075E+00
  0.19157E+01 -0.13068E+00 -0.12171E+00 -0.86607E-01 -0.80342E-01 -0.63455E-01 -0.57443E-01 -0.33201E-01 -0.31307E-01 -0.23492E-01  0.10841E+00  0.12179E+00  0.12530E+00  0.12690E+00  0.14254E+00  0.15718E+00  0.19070E+00
  0.19169E+01 -0.13052E+00 -0.12158E+00 -0.86678E-01 -0.80351E-01 -0.63347E-01 -0.57321E-01 -0.33169E-01 -0.31263E-01 -0.23476E-01  0.10832E+00  0.12172E+00  0.12531E+00  0.12686E+00  0.14240E+00  0.15716E+00  0.19065E+00
  0.19181E+01 -0.13037E+00 -0.12144E+00 -0.86746E-01 -0.80360E-01 -0.63239E-01 -0.57200E-01 -0.33137E-01 -0.31219E-01 -0.23460E-01  0.10824E+00  0.12165E+00  0.12531E+00  0.12683E+00  0.14226E+00  0.15714E+00  0.19059E+00
  0.19193E+01 -0.13021E+00 -0.12129E+00 -0.86814E-01 -0.80369E-01 -0.63131E-01 -0.57079E-01 -0.33104E-01 -0.31174E-01 -0.23444E-01  0.10815E+00  0.12158E+00  0.12532E+00  0.12680E+00  0.14211E+00  0.15712E+00  0.19054E+00
  0.19205E+01 -0.13005E+00 -0.12114E+00 -0.86880E-01 -0.80377E-01 -0.63023E-01 -0.56960E-01 -0.33071E-01 -0.31128E-01 -0.23428E-01  0.10806E+00  0.12151E+00  0.12532E+00  0.12676E+00  0.14197E+00  0.15711E+00  0.19048E+00
  0.19217E+01 -0.12990E+00 -0.12098E+00 -0.86944E-01 -0.80385E-01 -0.62914E-01 -0.56841E-01 -0.33037E-01 -0.31082E-01 -0.23412E-01  0.10797E+00  0.12144E+00  0.12532E+00  0.12673E+00  0.14182E+00  0.15709E+00  0.19043E+00
  0.19229E+01 -0.12975E+00 -0.12081E+00 -0.87006E-01 -0.80392E-01 -0.62805E-01 -0.56724E-01 -0.33003E-01 -0.31036E-01 -0.23396E-01  0.10789E+00  0.12137E+00  0.12532E+00  0.12670E+00  0.14167E+00  0.15707E+00  0.19038E+00
  0.19241E+01 -0.12960E+00 -0.12064E+00 -0.87067E-01 -0.80399E-01 -0.62696E-01 -0.56607E-01 -0.32968E-01 -0.30989E-01 -0.23380E-01  0.10780E+00  0.12130E+00  0.12532E+00  0.12666E+00  0.14153E+00  0.15705E+00  0.19032E+00
  0.19253E+01 -0.12946E+00 -0.12046E+00 -0.87127E-01 -0.80405E-01 -0.62587E-01 -0.56492E-01 -0.32933E-01 -0.30941E-01 -0.23365E-01  0.10771E+00  0.12123E+00  0.12532E+00  0.12663E+00  0.14138E+00  0.15703E+00  0.19027E+00
  0.19265E+01 -0.12931E+00 -0.12027E+00 -0.87184E-01 -0.80411E-01 -0.62478E-01 -0.56377E-01 -0.32897E-01 -0.30893E-01 -0.23349E-01  0.10762E+00  0.12116E+00  0.12532E+00  0.12660E+00  0.14124E+00  0.15701E+00  0.19021E+00
  0.19277E+01 -0.12918E+00 -0.12008E+00 -0.87241E-01 -0.80417E-01 -0.62369E-01 -0.56264E-01 -0.32861E-01 -0.30845E-01 -0.23334E-01  0.10753E+00  0.12109E+00  0.12532E+00  0.12656E+00  0.14109E+00  0.15699E+00  0.19016E+00
  0.19289E+01 -0.12904E+00 -0.11988E+00 -0.87295E-01 -0.80422E-01 -0.62259E-01 -0.56151E-01 -0.32824E-01 -0.30796E-01 -0.23319E-01  0.10743E+00  0.12102E+00  0.12532E+00  0.12653E+00  0.14094E+00  0.15697E+00  0.19010E+00
  0.19301E+01 -0.12892E+00 -0.11967E+00 -0.87348E-01 -0.80426E-01 -0.62150E-01 -0.56040E-01 -0.32786E-01 -0.30747E-01 -0.23304E-01  0.10734E+00  0.12095E+00  0.12531E+00  0.12650E+00  0.14079E+00  0.15695E+00  0.19005E+00
  0.19313E+01 -0.12879E+00 -0.11946E+00 -0.87399E-01 -0.80431E-01 -0.62040E-01 -0.55930E-01 -0.32748E-01 -0.30697E-01 -0.23289E-01  0.10725E+00  0.12088E+00  0.12531E+00  0.12646E+00  0.14065E+00  0.15692E+00  0.18999E+00
  0.19325E+01 -0.12867E+00 -0.11924E+00 -0.87448E-01 -0.80434E-01 -0.61930E-01 -0.55820E-01 -0.32710E-01 -0.30647E-01 -0.23274E-01  0.10716E+00  0.12081E+00  0.12531E+00  0.12643E+00  0.14050E+00  0.15690E+00  0.18993E+00
  0.19337E+01 -0.12856E+00 -0.11901E+00 -0.87496E-01 -0.80437E-01 -0.61820E-01 -0.55712E-01 -0.32671E-01 -0.30596E-01 -0.23260E-01  0.10707E+00  0.12074E+00  0.12530E+00  0.12640E+00  0.14035E+00  0.15688E+00  0.18988E+00
  0.19349E+01 -0.12845E+00 -0.11877E+00 -0.87542E-01 -0.80440E-01 -0.61710E-01 -0.55605E-01 -0.32631E-01 -0.30544E-01 -0.23245E-01  0.10697E+00  0.12067E+00  0.12529E+00  0.12636E+00  0.14020E+00  0.15686E+00  0.18982E+00
  0.19361E+01 -0.12835E+00 -0.11853E+00 -0.87586E-01 -0.80442E-01 -0.61600E-01 -0.55498E-01 -0.32591E-01 -0.30493E-01 -0.23231E-01  0.10688E+00  0.12060E+00  0.12529E+00  0.12633E+00  0.14005E+00  0.15683E+00  0.18977E+00
  0.19372E+01 -0.12825E+00 -0.11829E+00 -0.87628E-01 -0.80444E-01 -0.61490E-01 -0.55393E-01 -0.32550E-01 -0.30440E-01 -0.23217E-01  0.10679E+00  0.12054E+00  0.12528E+00  0.12629E+00  0.13990E+00  0.15681E+00  0.18971E+00
  0.19384E+01 -0.12815E+00 -0.11803E+00 -0.87669E-01 -0.80445E-01 -0.61380E-01 -0.55289E-01 -0.32509E-01 -0.30388E-01 -0.23204E-01  0.10669E+00  0.12047E+00  0.12527E+00  0.12626E+00  0.13976E+00  0.15679E+00  0.18966E+00
