E(cm-1),I
42.23942636527306,9.360896544691078e-115
42.38454466893379,1.4978591719637196e-114
42.52966297259452,2.395750578958796e-114
42.67478127625525,3.8302692285911084e-114
42.81989957991599,6.121164942202125e-114
42.96501788357672,9.778133088236145e-114
43.11013618723745,1.5613306558946416e-113
43.25525449089818,2.49201648469843e-113
43.40037279455892,3.9757952986888724e-113
43.54549109821965,6.340364152355666e-113
43.69060940188038,1.0106981457613025e-112
43.83572770554111,1.6104447022752607e-112
43.98084600920185,2.5649992724321207e-112
44.12596431286258,4.08362408407002e-112
44.27108261652331,6.498623067472987e-112
44.41620092018404,1.033746423784341e-111
44.56131922384478,1.643704611269236e-111
44.70643752750551,2.612465765163315e-111
44.85155583116624,4.150443665322132e-111
44.99667413482697,6.591063868396094e-111
45.141792438487705,1.0462454869506993e-110
45.286910742148436,1.6600790020206236e-110
45.432029045809166,2.6329402036940582e-110
45.5771473494699,4.174171771716755e-110
45.722265653130634,6.614800013389762e-110
45.867383956791365,1.0478043605519916e-109
46.012502260452095,1.659054929977316e-109
46.157620564112825,2.625780449256814e-109
46.30273886777356,4.154063551972774e-109
46.44785717143429,6.5690859390437e-109
46.592975475095024,1.0383740631252814e-108
46.738093778755754,1.6406645744303692e-108
46.883212082416485,2.5912114321068966e-108
47.02833038607722,4.0907504078127856e-108
47.17344868973795,6.455355954876887e-108
47.31856699339868,1.0182501625811163e-107
47.46368529705941,1.6054835591203625e-107
47.60880360072015,2.5303134153149428e-107
47.75392190438088,3.98620706571437e-107
47.89904020804161,6.277149500856192e-107
48.04415851170234,9.880573903450151e-107
48.18927681536308,1.5546010281905573e-106
48.33439511902381,2.444965928083853e-106
48.47951342268454,3.843649282607407e-106
48.62463172634527,6.039928201663662e-106
48.76975003000601,9.487174308966405e-106
48.91486833366674,1.4895636477737642e-105
49.05998663732747,2.3377514282981375e-105
49.2051049409882,3.667369578348923e-105
49.35022324464894,5.750797910017644e-105
49.49534154830967,9.014022035922147e-105
49.6404598519704,1.412297549841284e-104
49.78557815563113,2.2118255827899025e-104
49.930696459291866,3.462522700274921e-104
50.0758147629526,5.418155470967842e-104
50.22093306661333,8.474759396511259e-104
50.36605137027406,1.3250137121634373e-103
50.511169673934795,2.0707632515168678e-103
50.656287977595525,3.234875769103716e-103
50.801406281256256,5.051284684323216e-103
50.946524584916986,7.884300440721519e-103
51.091642888577724,1.2301032502152987e-102
51.236761192238454,1.91839064455705e-102
51.381879495899184,2.9905399656327208e-102
51.526997799559915,4.6599285163998975e-102
51.67211610322065,7.258150674306934e-102
51.81723440688138,1.1300295118170826e-101
51.96235271054211,1.758614593503895e-101
52.107471014202844,2.7357010737172373e-101
52.25258931786358,4.253864872585614e-101
52.39770762152431,6.611740811104687e-101
52.54282592518504,1.0272237018483718e-100
52.68794422884577,1.5952594426347982e-100
52.83306253250651,2.4763652289032147e-100
52.97818083616724,3.8425112866586396e-100
53.12329913982797,5.959813743367766e-100
53.2684174434887,9.23990069926656e-100
53.41353574714944,1.4319208126991167e-99
53.55865405081017,2.2181340069390576e-99
53.7037723544709,3.434580025852236e-99
53.84889065813163,5.315897283404663e-99
53.99400896179237,8.224255662426356e-99
54.1391272654531,1.2718435896340355e-98
54.28424556911383,1.9660198089397894e-98
54.42936387277456,3.037799835861571e-98
54.574482176435296,4.691886528708284e-98
54.71960048009603,7.243574437358944e-98
54.86471878375676,1.1178291626298326e-97
55.00983708741749,1.724308721172068e-97
55.154955391078225,2.658714444336256e-97
55.300073694738956,4.0977498807197416e-97
55.445191998399686,6.313007113257975e-97
55.590310302060416,9.721744254037774e-97
55.73542860572115,1.4964740372370746e-96
55.880546909381884,2.302561623482858e-96
56.025665213042615,3.5413627809031607e-96
56.170783516703345,5.444357764742432e-96
56.315901820364076,8.366426015003824e-96
56.46102012402481,1.2851398029465366e-95
56.60613842768554,1.9732306623058466e-95
56.751256731346274,3.028464012239233e-95
56.896375035007004,4.646051934425156e-95
57.04149333866774,7.124637690547479e-95
57.18661164232847,1.0920903989244466e-94
57.3317299459892,1.6732909996961429e-94
57.47684824964993,2.562721675468599e-94
57.62196655331067,3.9232726463934096e-94
57.7670848569714,6.003612034749747e-94
57.91220316063213,9.183195493695369e-94
58.05732146429286,1.4040808659735804e-93
58.2024397679536,2.145890185276527e-93
58.34755807161433,3.2782339743065534e-93
58.49267637527506,5.0059842777968056e-93
58.63779467893579,7.641103755030722e-93
58.78291298259653,1.1658422589144754e-92
58.92803128625726,1.7780360863293304e-92
59.07314958991799,2.7105562836609868e-92
59.21826789357872,4.130411958213704e-92
59.36338619723946,6.291372362230395e-92
59.50850450090019,9.57887469242012e-92
59.65362280456092,1.457809160469289e-91
59.79874110822165,2.2177058333403698e-91
59.943859411882386,3.372285101160568e-91
60.088977715543116,5.125800626824679e-91
60.23409601920385,7.787825591979118e-91
60.37921432286458,1.1827359702449907e-90
60.524332626525315,1.795463059809588e-90
60.669450930186045,2.7244712197801496e-90
60.814569233846775,4.132425719528684e-90
60.959687537507506,6.265344680987068e-90
61.10480584116824,9.495152879776906e-90
61.249924144828974,1.4383879498712661e-89
61.395042448489704,2.17804672147352e-89
61.540160752150435,3.296669636980161e-89
61.68527905581117,4.987704848092112e-89
61.8303973594719,7.542983270093236e-89
61.97551566313263,1.1402566774893578e-88
62.12063396679336,1.7229758292128815e-88
62.2657522704541,2.602392668765813e-88
62.41087057411483,3.9290137593283615e-88
62.55598887777556,5.92940825470403e-88
62.70110718143629,8.944503506062002e-88
62.84622548509703,1.3487088419244017e-87
62.99134378875776,2.0328121686054493e-87
63.13646209241849,3.0626218732472064e-87
63.28158039607922,4.612183620593387e-87
63.42669869973996,6.942835563299665e-87
63.57181700340069,1.044682334052693e-86
63.71693530706142,1.5712623457574662e-86
63.86205361072215,2.3622738176900908e-86
64.0071719143829,3.550004069770123e-86
64.15229021804362,5.332668001663791e-86
64.29740852170436,8.00713817615855e-86
64.44252682536509,1.2017861112003212e-85
64.58764512902582,1.8029933268253088e-85
64.73276343268655,2.703822259265402e-85
64.87788173634729,4.053024601173112e-85
65.02300004000801,6.072918064449598e-85
65.16811834366875,9.09562788765044e-85
65.31323664732948,1.3617112595237782e-84
65.45835495099021,2.0377666649469052e-84
65.60347325465095,3.0481824588497463e-84
65.74859155831167,4.557687525101569e-84
65.89370986197241,6.811852176538605e-84
66.03882816563313,1.0176606080091402e-83
66.18394646929387,1.519699757843424e-83
66.32906477295461,2.2684525822087046e-83
66.47418307661533,3.384688438543008e-83
66.61930138027607,5.048063059006541e-83
66.76441968393681,7.525717743635882e-83
66.90953798759753,1.1214712934973132e-82
67.05465629125827,1.6704961456412495e-82
67.19977459491899,2.4872524970837527e-82
67.34489289857973,3.7017863888608095e-82
67.49001120224047,5.507061341219575e-82
67.63512950590119,8.189276877359497e-82
67.78024780956193,1.2172738056278906e-81
67.92536611322267,1.808623125249711e-81
68.07048441688339,2.686117234915211e-81
68.21560272054413,3.9876674049099417e-81
68.36072102420485,5.917387016203429e-81
68.50583932786559,8.77724258573459e-81
68.65095763152632,1.3013775477629743e-80
68.79607593518705,1.9287040788353086e-80
68.94119423884779,2.8572284721012367e-80
69.08631254250852,4.2309843654227045e-80
69.23143084616925,6.262604026230013e-80
69.37654914982998,9.265856420486898e-80
69.5216674534907,1.3703555427856076e-79
69.66678575715144,2.0258068545464712e-79
69.81190406081218,2.993504345075313e-79
69.9570223644729,4.421593676690449e-79
70.10214066813364,6.528221015008817e-79
70.24725897179438,9.634472665454571e-79
70.3923772754551,1.4212750417675465e-78
70.53749557911584,2.0957785521045938e-78
70.68261388277656,3.0890841166791804e-78
70.8277321864373,4.551254888068902e-78
70.97285049009804,6.7026981747540855e-78
71.11796879375876,9.867002754182567e-78
71.2630870974195,1.4519040494836913e-77
71.40820540108024,2.1355397749987625e-77
71.55332370474096,3.1397458414864694e-77
71.6984420084017,4.614221135641942e-77
71.84356031206242,6.778278292356465e-77
71.98867861572316,9.953079381850087e-77
72.1337969193839,1.460873534122807e-76
72.27891522304462,2.143309336197353e-76
72.42403352670536,3.143215600170078e-76
72.5691518303661,4.6076615162157573e-76
72.71427013402682,6.751558662469306e-76
72.85938843768756,9.888823014499422e-76
73.00450674134828,1.4477789033023055e-75
73.14962504500902,2.1187365797077816e-75
73.29474334866975,3.099336754607889e-75
73.43986165233048,4.531872150801018e-75
73.58497995599122,6.623745132493293e-75
73.73009825965195,9.67713185151672e-75
73.87521656331268,1.4132102686315494e-74
74.02033486697341,2.0629276246630767e-74
74.16545317063414,3.0100816741682547e-74
74.31057147429487,4.39025401670595e-74
74.45568977795561,6.400561858276914e-74
74.60080808161634,9.327465051724189e-74
74.74592638527707,1.3587083452443614e-73
74.8910446889378,1.9783627958264073e-73
75.03616299259853,2.8794047103285715e-73
75.18128129625927,4.189059859935934e-73
75.32639959992,6.091826178553364e-73
75.47151790358073,8.855141809031565e-73
75.61663620724147,1.286650577291171e-72
75.7617545109022,1.8687138265578894e-72
75.90687281456293,2.7129516866067854e-72
76.05199111822365,3.93693642377801e-72
76.19710942188439,5.710732590635929e-72
76.34222772554513,8.280228628625724e-72
76.48734602920585,1.2000792135154316e-71
76.63246433286659,1.7385796002176558e-71
76.77758263652733,2.5176556325090983e-71
76.92270094018805,3.644308674244217e-71
77.06781924384879,5.2729185630041296e-71
77.21293754750951,7.626127365502844e-71
77.35805585117025,1.1024886459641079e-70
77.50317415483099,1.5931669113809325e-70
77.64829245849171,2.3012590601887525e-70
77.79341076215245,3.3226670586958875e-70
77.93852906581319,4.795404222686128e-70
78.08364736947391,6.91800223445275e-70
78.22876567313465,9.975926841651231e-70
78.37388397679537,1.4379470503512083e-69
78.5190022804561,2.0718085167225726e-69
78.66412058411684,2.983825456509169e-69
78.80923888777757,4.295505670290608e-69
78.9543571914383,6.181192366070315e-69
79.09947549509904,8.890932303975062e-69
79.24459379875977,1.2783195431209413e-68
79.3897121024205,1.8371669947303664e-68
79.53483040608123,2.639215916616269e-68
79.67994870974196,3.789817438833987e-68
79.8250670134027,5.439747472630793e-68
79.97018531706343,7.804700992014445e-68
80.11530362072416,1.1193112805879094e-67
80.2604219243849,1.6045844274500247e-67
80.40554022804562,2.299277272347805e-67
80.55065853170636,3.293344792178496e-67
80.69577683536708,4.7152001952133256e-67
80.84089513902782,6.748078919586413e-67
80.98601344268856,9.653332175412381e-67
81.13113174634928,1.380357023640473e-66
81.27625005001002,1.9729800285995e-66
81.42136835367076,2.818843922519977e-66
81.56648665733148,4.0256540622427676e-66
81.71160496099222,5.746705674365694e-66
81.85672326465294,8.200088482887184e-66
82.00184156831368,1.1695941938163873e-65
82.14695987197442,1.6675119300794821e-65
82.29207817563514,2.3764012756769237e-65
82.43719647929588,3.3852261342259103e-65
82.58231478295662,4.820284528366209e-65
82.72743308661734,6.860799765508036e-65
82.87255139027808,9.760990628818179e-65
83.0176696939388,1.3881299616115445e-64
83.16278799759954,1.973256043660993e-64
83.30790630126027,2.8038439314440456e-64
83.453024604921,3.982367285768399e-64
83.59814290858174,5.653870647631869e-64
83.74326121224246,8.023567413496303e-64
83.8883795159032,1.138167615998351e-63
84.03349781956393,1.6138457553813827e-63
84.17861612322466,2.287362017032831e-63
84.3237344268854,3.2405958162652465e-63
84.46885273054613,4.589146372318753e-63
84.61397103420686,6.496149840977594e-63
84.7590893378676,9.191729577708604e-63
84.90420764152832,1.3000364375082388e-62
85.04932594518905,1.8379381480571023e-62
85.19444424884979,2.597307324197099e-62
85.33956255251051,3.668874611344454e-62
85.48468085617125,5.180354493576588e-62
85.62979915983199,7.3114442194965416e-62
85.77491746349271,1.0314874383056209e-61
85.92003576715345,1.4545940167491824e-61
86.06515407081417,2.0503912097881854e-61
86.21027237447491,2.8890080159728612e-61
86.35539067813565,4.0689077479423546e-61
86.50050898179637,5.728277135619214e-61
86.64562728545711,8.060969534513232e-61
86.79074558911785,1.1338813694032031e-60
86.93586389277857,1.5942816239230222e-60
87.08098219643931,2.240678475279416e-60
87.22610050010003,3.147828949435104e-60
87.37121880376077,4.4203818706416136e-60
87.5163371074215,6.204767806729895e-60
87.66145541108223,8.705793471854183e-60
87.80657371474297,1.220979204731508e-59
87.9516920184037,1.7116905596153195e-59
88.09681032206443,2.398608258611207e-59
88.24192862572517,3.359777171857781e-59
88.38704692938589,4.70412340545883e-59
88.53216523304663,6.583608824046444e-59
88.67728353670736,9.21014382332162e-59
88.82240184036809,1.287911101020025e-58
88.96752014402882,1.8002069834878017e-58
89.11263844768956,2.515220584955334e-58
89.25775675135029,3.512746391773284e-58
89.40287505501102,4.90382084117987e-58
89.54799335867175,6.842888677577695e-58
89.69311166233248,9.544681385071573e-58
89.83822996599322,1.3307622647506618e-57
89.98334826965394,1.854627095423214e-57
90.12846657331468,2.583626939813504e-57
90.27358487697542,3.5976597662755575e-57
90.41870318063614,5.0075749175184645e-57
90.56382148429688,6.967097729387614e-57
90.7089397879576,9.689322934793643e-57
90.85405809161834,1.3469517533428269e-56
90.99917639527908,1.8716633238605307e-56
91.1442946989398,2.5996836425010384e-56
91.28941300260054,3.6093612707123587e-56
91.43453130626128,5.00907215145471e-56
91.579649609922,6.94866383723901e-56
91.72476791358274,9.635236908056852e-56
91.86988621724346,1.3354897957795831e-55
92.0150045209042,1.850273086073742e-55
92.16012282456494,2.5624073439437307e-55
92.30524112822566,3.547133959158113e-55
92.4503594318864,4.908220792802313e-55
92.59547773554714,6.78871650109417e-55
92.74059603920786,9.385736030009422e-55
92.8857143428686,1.2970779594380641e-54
93.03083264652932,1.7917644049337307e-54
93.17595095019006,2.4740747145671702e-54
93.3210692538508,3.414772677599598e-54
93.46618755751152,4.711160131127194e-54
93.61130586117226,6.496972301979077e-54
93.75642416483298,8.955941447279195e-54
93.90154246849372,1.2340380672450715e-53
94.04666077215445,1.6996635045858936e-53
94.19177907581518,2.3399922698337906e-53
94.33689737947591,3.2202009753598647e-53
94.48201568313665,4.4296418412741595e-53
94.62713398679738,6.090757790252442e-53
94.77225229045811,8.371265710796035e-53
94.91737059411884,1.1500798798250116e-52
95.06248889777957,1.5793630216808702e-52
95.20760720144031,2.167968692430418e-52
95.35272550510103,2.9746859906529838e-52
95.49784380876177,4.079870056368744e-52
95.64296211242251,5.5933064578824556e-52
95.78808041608323,7.66492624127608e-52
95.93319871974397,1.049939866026096e-51
96.0783170234047,1.437599633037351e-51
96.22343532706543,1.96756261201002e-51
96.36855363072617,2.691759476286346e-51
96.51367193438689,3.680959345892686e-51
96.65879023804763,5.0315625068032697e-51
96.80390854170837,6.874827486410263e-51
96.94902684536909,9.389399506480313e-51
97.09414514902983,1.2818314196515081e-50
97.23926345269055,1.74920652274891e-50
97.38438175635129,2.385988492449897e-50
97.52950006001203,3.2532143731387075e-50
97.67461836367275,4.433779602673254e-50
97.81973666733349,6.040217828426171e-50
97.96485497099422,8.225232477709007e-50
98.10997327465495,1.1195947248359504e-49
98.25509157831569,1.5233180441563004e-49
98.40020988197641,2.071750300138417e-49
98.54532818563715,2.8164452644323744e-49
98.69044648929788,3.827210077573219e-49
98.8355647929586,5.198527774654549e-49
98.98068309661934,7.058225297179539e-49
99.12580140028008,9.579167030975827e-49
99.2709197039408,1.2995023115557511e-48
99.41603800760154,1.7621523268851388e-48
99.56115631126227,2.3885092091591007e-48
99.706274614923,3.2361412816293725e-48
99.85139291858374,4.382733950449884e-48
99.99651122224446,5.933074799134687e-48
100.1416295259052,8.028448395294869e-48
100.28674782956594,1.0859266661416548e-47
100.43186613322666,1.4682041812607088e-47
100.5769844368874,1.984218508331019e-47
100.72210274054812,2.6804617677437646e-47
100.86722104420886,3.6194853154183003e-47
101.0123393478696,4.885410954832624e-47
101.15745765153032,6.591321051840226e-47
101.30257595519106,8.889163839413597e-47
101.4476942588518,1.1983024216696894e-46
101.59281256251252,1.6146895853878535e-46
101.73793086617326,2.1748471124728768e-46
101.88304916983398,2.928097282535115e-46
102.02816747349472,3.940572768729169e-46
102.17328577715546,5.300908198781173e-46
102.31840408081618,7.127845795579386e-46
102.46352238447692,9.580394417418075e-46
102.60864068813764,1.2871393378335101e-45
102.75375899179838,1.7285614334246386e-45
102.89887729545912,2.3203909110555104e-45
103.04399559911984,3.1135408875973374e-45
103.18911390278058,4.1760440593475296e-45
103.33423220644131,5.598770321744256e-45
103.47935051010204,7.503040878798361e-45
103.62446881376277,1.005076351322658e-44
103.7695871174235,1.345791798835962e-44
103.91470542108424,1.8012491189248718e-44
104.05982372474497,2.4098319964846227e-44
