E(cm-1),I
58.90566466093218,2.1169602637793033e-07
59.1026401280256,2.461849267782108e-07
59.29961559511902,2.860708075811438e-07
59.49659106221244,3.321612513387482e-07
59.693566529305855,3.853787369531923e-07
59.89054199639928,4.46776064431264e-07
60.087517463492695,5.175537131426055e-07
60.28449293058611,5.990793563642221e-07
60.481468397679535,6.929097778912858e-07
60.67844386477295,8.008154615170818e-07
60.87541933186637,9.248081513673665e-07
61.072394798959785,1.0671717105540466e-06
61.26937026605321,1.230496637530825e-06
61.466345733146625,1.4177186340309748e-06
61.66332120024004,1.6321616556884084e-06
61.860296667333465,1.877585916529692e-06
62.05727213442688,2.1582413616185157e-06
62.2542476015203,2.4789271683726805e-06
62.45122306861372,2.8450578865896387e-06
62.64819853570714,3.2627368801371754e-06
62.845174002800555,3.738837789706994e-06
63.04214946989398,4.281094796096872e-06
63.239124936987395,4.898202527274168e-06
63.43610040408081,5.599926520054215e-06
63.63307587117423,6.397225218656258e-06
63.83005133826765,7.302384567710399e-06
64.02702680536107,8.329166336485568e-06
64.2240022724545,9.492971394164623e-06
64.42097773954791,1.0811019242850154e-05
64.61795320664133,1.2302545205541714e-05
64.81492867373476,1.3989016760438026e-05
65.01190414082816,1.589437061040207e-05
65.20887960792159,1.8045272177025534e-05
65.40585507501501,2.047139931215013e-05
65.60283054210842,2.3205752125577113e-05
65.79980600920184,2.6284990935584956e-05
65.99678147629527,2.9749804458266707e-05
66.19375694338868,3.364531046202301e-05
66.3907324104821,3.8021491224100134e-05
66.58770787757551,4.293366623611029e-05
66.78468334466893,4.8443004714150054e-05
66.98165881176236,5.461708057546916e-05
67.17863427885577,6.153047264661282e-05
67.37560974594919,6.926541296637177e-05
67.57258521304261,7.791248613945269e-05
67.76956068013602,8.757138278219067e-05
67.96653614722945,9.835171017828542e-05
68.16351161432287,0.00011037386332890905
68.36048708141628,0.00012376995963588283
68.5574625485097,0.00013868484049704902
68.75443801560313,0.00015527714311760533
68.95141348269654,0.00017372044584795603
69.14838894978996,0.00019420449034539104
69.34536441688338,0.0002169364838213945
69.5423398839768,0.00024214248457640544
69.73931535107022,0.00027006887393681575
69.93629081816364,0.0003009839175926415
70.13326628525705,0.0003351794191860942
70.33024175235047,0.0003729724688186751
70.5272172194439,0.00041470728892491074
70.72419268653731,0.00046075717970211734
70.92116815363073,0.0005115265659849128
71.11814362072414,0.0005674531471083715
71.31511908781756,0.0006290101509126925
71.51209455491099,0.0006967086926022187
71.7090700220044,0.0007711002386816152
71.90604548909782,0.0008527791756491996
72.10302095619124,0.0009423854825310366
72.29999642328465,0.0010406075056879022
72.49697189037808,0.0011481848336196703
72.6939473574715,0.001265911268727301
72.89092282456491,0.0013946378921720175
73.08789829165833,0.001535276217093442
73.28487375875176,0.001688801424515354
73.48184922584517,0.0018562556752800446
73.67882469293859,0.002038751490311864
73.87580016003201,0.0022374751904197148
74.07277562712542,0.0024536903857110435
74.26975109421885,0.0026887415035085523
74.46672656131227,0.0029440573424408182
74.66370202840568,0.0032211546391251785
74.8606774954991,0.003521641632579412
75.05765296259253,0.0038472216101968935
75.25462842968594,0.004199696417804629
75.45160389677936,0.004580969915002946
75.64857936387277,0.004993051355668389
75.8455548309662,0.005438058672200186
76.04253029805962,0.005918221640810311
76.23950576515303,0.00643588490391681
76.43648123224645,0.006993510824503769
76.63345669933987,0.007593682146177501
76.83043216643328,0.00823910443158794
77.0274076335267,0.008932608250910613
77.22438310062013,0.009677151091210982
77.42135856771354,0.01047581895675836
77.61833403480696,0.011331827629728347
77.81530950190039,0.012248523560250715
78.0122849689938,0.013229384354439228
78.20926043608722,0.014278018828889528
78.40623590318064,0.015398166600170588
78.60321137027405,0.016593697178077602
78.80018683736748,0.017868608531868484
78.9971623044609,0.019227025099386327
79.19413777155431,0.02067319520989372
79.39111323864773,0.02221148789260814
79.58808870574116,0.023846389044351875
79.78506417283457,0.025582496931418806
79.98203963992799,0.027424517002713443
80.17901510702141,0.02937725599344478
80.37599057411482,0.03144561530116227
80.57296604120825,0.03363458361869228
80.76994150830166,0.03594922881157709
80.96691697539508,0.03839468903093234
81.1638924424885,0.04097616305619553
81.36086790958191,0.04369889986605694
81.55784337667534,0.04656818743990158
81.75481884376876,0.04958934079634854
81.95179431086217,0.052767689279933916
82.1487697779556,0.05610856311160857
82.34574524504902,0.05961727922349935
82.54272071214243,0.06329912640329248
82.73969617923585,0.0671593497785839
82.93667164632927,0.07120313467659681
83.13364711342268,0.07543558989975149
83.3306225805161,0.07986173046263387
83.52759804760953,0.08448645984092425
83.72457351470294,0.08931455178778047
83.92154898179636,0.09435063177795433
84.11852444888979,0.09959915814453313
84.3154999159832,0.10506440297760498
84.51247538307662,0.11075043285826747
84.70945085017004,0.11666108950522572
84.90642631726345,0.12279997041470876
85.10340178435688,0.12917040957750864
85.30037725145029,0.13577545835959073
85.49735271854371,0.14261786663492337
85.69432818563713,0.149700064260815
85.89130365273054,0.15702414298720907
86.08827911982397,0.16459183889192383
86.28525458691739,0.17240451543379207
86.4822300540108,0.18046314721501042
86.67920552110422,0.1887683045427052
86.87618098819765,0.19732013887778027
87.07315645529106,0.2061183692565326
87.27013192238448,0.21516226976725977
87.4671073894779,0.22445065816017698
87.66408285657131,0.23398188566443975
87.86105832366474,0.24375382808088733
88.05803379075816,0.2537638782133542
88.25500925785157,0.26400893969508493
88.45198472494499,0.27448542225989814
88.64896019203842,0.2851892385003872
88.84593565913183,0.29611580214765904
89.04291112622525,0.3072600278989035
89.23988659331867,0.3186163328105547
89.43686206041208,0.33017863926604313
89.6338375275055,0.3419403795181201
89.83081299459892,0.3538945017966248
90.02778846169234,0.36603347796342045
90.22476392878576,0.37834931268704863
90.42173939587917,0.3908335541006553
90.6187148629726,0.4034773058978767
90.81569033006602,0.41627124081279043
91.01266579715943,0.42920561542183916
91.20964126425285,0.44227028619780756
91.40661673134628,0.4554547267386411
91.60359219843969,0.46874804608720105
91.80056766553311,0.4821390080519561
91.99754313262653,0.49561605143325194
92.19451859971994,0.5091673110552322
92.39149406681337,0.5227806394996924
92.58846953390679,0.5364436294352424
92.7854450010002,0.550143636433173
92.98242046809362,0.5638678021603266
93.17939593518705,0.5776030778391426
93.37637140228045,0.591336247865904
93.57334686937388,0.6050539534799761
93.7703223364673,0.6187427163795584
93.96729780356071,0.6323889621831543
94.16427327065414,0.6459790436404911
94.36124873774754,0.6594992635020227
94.55822420484097,0.6729358969623916
94.75519967193439,0.6862752136001189
94.9521751390278,0.6995034987434675
95.14915060612122,0.7126070742006052
95.34612607321465,0.7255723183009258
95.54310154030806,0.7383856852035543
95.74007700740148,0.751033723438507
95.9370524744949,0.7635030936556622
96.13402794158831,0.7757805855665186
96.33100340868174,0.7878531340735009
96.52797887577516,0.7997078345912542
96.72495434286857,0.8113319575738864
96.921929809962,0.8227129622712238
97.11890527705542,0.8338385097458754
97.31588074414883,0.8446964751910881
97.51285621124225,0.8552749595968977
97.70983167833568,0.8655623008188844
97.90680714542908,0.8755470841098582
98.10378261252251,0.8852181521798759
98.30075807961593,0.8945646148541317
98.49773354670934,0.9035758584014025
98.69470901380276,0.912241554607763
98.89168448089617,0.9205516696712438
99.0886599479896,0.9284964729929608
99.28563541508302,0.936066545938906
99.48261088217643,0.9432527906442005
99.67958634926985,0.9500464389280474
99.87656181636328,0.9564390613829971
100.07353728345669,0.9624225766964961
100.27051275055011,0.9679892612560178
100.46748821764353,0.9731317590815163
100.66446368473694,0.9778430921205491
100.86143915183037,0.9821166709322438
101.05841461892379,0.9859463057764858
101.2553900860172,0.9893262181143638
101.45236555311062,0.9922510525151235
101.64934102020405,0.9947158889538059
101.84631648729746,0.9967162554724984
102.04329195439088,0.998248141166805
102.2402674214843,0.9993080094479391
102.43724288857771,0.9998928115198317
102.63421835567114,1.0
102.83119382276456,0.9996275426027493
103.02816928985797,0.9987739357937184
103.2251447569514,0.9974382183159426
103.4221202240448,0.9956199844796011
103.61909569113823,0.9933193971005781
103.81607115823165,0.9905371999669489
104.01304662532506,0.9872747297076195
104.21002209241848,0.9835339269336756
104.40699755951191,0.979317346520578
104.60397302660532,0.9746281668982397
104.80094849369874,0.9694701982162601
104.99792396079216,0.9638478892532215
105.19489942788557,0.9577663329419188
105.391874894979,0.9512312703867633
105.58885036207242,0.9442490932553015
105.78582582916583,0.9368268444327781
105.98280129625925,0.9289722168369433
106.17977676335268,0.9206935502997627
106.37675223044609,0.9119998264332257
106.57372769753951,0.9029006614080581
106.77070316463293,0.8934062965866564
106.96767863172634,0.8835275869648664
107.16465409881977,0.8732759873912747
107.36162956591319,0.8626635365472706
107.5586050330066,0.8517028386861526
107.75558050010002,0.8404070431449013
107.95255596719343,0.8287898216577513
108.14953143428686,0.8168653435161701
108.34650690138028,0.8046482486353126
108.54348236847369,0.7921536186021018
108.74045783556711,0.7793969457948736
108.93743330266054,0.7663941006787245
109.13440876975395,0.7531612973942498
109.33138423684737,0.7397150577701519
109.5283597039408,0.7260721739021013
109.7253351710342,0.7122496694510992
109.92231063812763,0.6982647598244236
110.11928610522105,0.6841348114108884
110.31626157231446,0.6698773000495098
110.51323703940788,0.6555097689168031
110.7102125065013,0.6410497860226793
110.90718797359472,0.6265149015082602
111.10416344068814,0.6119226049409203
111.30113890778156,0.5972902828024313
111.49811437487497,0.582635176365206
111.6950898419684,0.5679743401494514
111.89206530906182,0.5533246011504466
112.08904077615523,0.5387025190202496
112.28601624324865,0.5241243473820082
112.48299171034206,0.5096059964477094
112.67996717743549,0.4951629971016928
112.87694264452891,0.48081046660281207
113.07391811162232,0.46656307604761416
113.27089357871574,0.4524350197256339
113.46786904580917,0.43843998648585264
113.66484451290258,0.4245911332206357
113.861819979996,0.4109010605602695
114.05879544708942,0.397381790857562
114.25577091418283,0.3840447485279931
114.45274638127626,0.370900742796776
114.64972184836968,0.3579599528899666
114.84669731546309,0.3452319156925296
115.04367278255651,0.33272551588224375
115.24064824964994,0.3204489785345034
115.43762371674335,0.30840986417957933
115.63459918383677,0.2966150662808771
115.8315746509302,0.2850708110902124
116.0285501180236,0.273782659824171
116.22552558511703,0.262755513094399
116.42250105221045,0.2519936175141476
116.61947651930386,0.24150057439365918
116.81645198639728,0.23127935042811928
117.01342745349069,0.22133229027389872
117.21040292058412,0.21166113090169783
117.40737838767754,0.2022670176090824
117.60435385477095,0.19315052156965856
117.80132932186437,0.18431165879189243
117.9983047889578,0.17574991035727547
118.1952802560512,0.1674642438051442
118.39225572314463,0.15945313553003207
118.58923119023805,0.15171459405687837
118.78620665733146,0.14424618405971137
118.98318212442489,0.13704505099058634
119.18015759151831,0.13010794618748212
119.37713305861172,0.12343125233251975
119.57410852570514,0.11701100913524036
119.77108399279857,0.11084293911967859
119.96805945989198,0.10492247339853404
120.1650349269854,0.09924477732285975
120.36201039407882,0.0938047759012495
120.55898586117223,0.08859717888846264
120.75596132826566,0.08361650544974453
120.95293679535908,0.07885710831368804
121.14991226245249,0.07431319733327946
121.34688772954591,0.06997886238175277
121.54386319663932,0.06584809551695094
121.74083866373275,0.061914812355002256
121.93781413082617,0.05817287260126284
122.13478959791958,0.05461609969352247
122.331765065013,0.0512382995194566
122.52874053210643,0.04803327817712921
122.72571599919983,0.04499485875399305
122.92269146629326,0.04211689710626731
123.11966693338668,0.03939329662675079
123.31664240048009,0.0368180219950219
123.51361786757352,0.03438511190957951
123.71059333466694,0.03208869080675046
123.90756880176035,0.02992297957611663
124.10454426885377,0.02788230528679687
124.3015197359472,0.025961109943131777
124.4984952030406,0.024153958292158797
124.69547067013403,0.02245554470873805
124.89244613722745,0.020860699187285583
125.08942160432086,0.019364392471791392
125.28639707141429,0.017961740358164086
125.48337253850771,0.016648007204945085
125.68034800560112,0.015418608690088218
125.87732347269454,0.014269113852823706
126.07429893978797,0.013195246460623316
126.27127440688137,0.012192885741974734
126.4682498739748,0.011258066526078518
126.66522534106821,0.010386978830712518
126.86220080816163,0.009575966939384397
127.05917627525506,0.008821528008540901
127.25615174234846,0.00812031024502699
127.45312720944189,0.007469110693224886
127.65010267653531,0.006864872670359567
127.84707814362872,0.006304682887358505
128.04405361072213,0.005785768291418645
128.24102907781554,0.005305492665080114
128.43800454490898,0.0048613530151510485
128.6349800120024,0.00445097578329311
128.8319554790958,0.004072112908472756
129.02893094618923,0.003722637769833769
129.22590641328264,0.003400541036857086
129.42288188037605,0.0031039264519668137
129.6198573474695,0.002831006569026225
129.8168328145629,0.002580098469455323
130.0138082816563,0.002349619476005191
130.21078374874975,0.0021380828825549284
130.40775921584316,0.0019440937166590143
130.60473468293657,0.0017663445499790382
130.80171015003,0.001603611370189133
130.9986856171234,0.0014547495264534917
131.19566108421682,0.0013186897591445103
131.39263655131026,0.001194434323104921
131.58961201840367,0.0010810532124585531
131.78658748549708,0.0009776804937462736
131.98356295259052,0.0008835107530080612
132.18053841968393,0.0007977956613481634
132.37751388677734,0.0007198406625106356
132.57448935387077,0.0006490017850559312
132.77146482096418,0.0005846825808647947
132.9684402880576,0.000526331190902789
133.165415755151,0.00047343753845614583
133.36239122224444,0.0004255306493940577
133.55936668933785,0.000382176098423431
133.75634215643126,0.000342973579775506
133.9533176235247,0.00030755460029819633
134.1502930906181,0.0002755802925194003
134.34726855771152,0.00024673934489277097
134.54424402480495,0.00022074604613508947
134.74121949189836,0.00019733844030994324
134.93819495899177,0.00017627658910314163
135.1351704260852,0.00015734093756781511
135.33214589317862,0.00014033077948801461
135.52912136027203,0.00012506281841602785
135.72609682736547,0.00011136982037741929
135.92307229445888,9.90993542057543e-05
136.12004776155229,8.811261546350927e-05
136.31702322864572,7.828332992387324e-05
136.51399869573913,6.94967326273179e-05
136.71097416283254,6.164861858453203e-05
136.90794962992598,5.464446127120963e-05
137.1049250970194,4.83985951478822e-05
137.3019005641128,4.283345853754868e-05
137.49887603120624,3.787889330328615e-05
137.69585149829965,3.347149788545236e-05
137.89282696539306,2.9554030381956044e-05
138.0898024324865,2.607485848381751e-05
138.2867778995799,2.2987453210447465e-05
138.4837533666733,2.0249923523543133e-05
138.68072883376675,1.782458903410739e-05
138.87770430086016,1.5677588152784968e-05
139.07467976795357,1.3778519168662079e-05
139.271655235047,1.2100111875073796e-05
139.46863070214042,1.0617927492135862e-05
139.66560616923383,9.310084764091234e-06
139.86258163632726,8.157010234657196e-06
140.05955710342067,7.141210824934373e-06
140.25653257051408,6.247066955796767e-06
140.45350803760752,5.460644569742002e-06
140.65048350470093,4.769524515736204e-06
140.84745897179434,4.1626478645075554e-06
141.04443443888778,3.630175820928295e-06
141.2414099059812,3.1633629945218586e-06
141.4383853730746,2.754442878741591e-06
141.63536084016803,2.3965244745154063e-06
141.83233630726144,2.0834990736879538e-06
142.02931177435485,1.8099562935117502e-06
142.22628724144826,1.5711085243427117e-06
142.4232627085417,1.3627230193080026e-06
142.6202381756351,1.1810609170786947e-06
142.81721364272852,1.0228225471455077e-06
143.01418910982196,8.850984213275253e-07
143.21116457691537,7.653253658069828e-07
143.40814004400877,6.612472949535531e-07
143.6051155111022,5.708801717548762e-07
143.80209097819562,4.924807399814162e-07
143.99906644528903,4.2451865046185273e-07
144.19604191238247,3.6565163820350957e-07
144.39301737947588,3.1470343873193653e-07
144.5899928465693,2.7064416111316164e-07
144.78696831366273,2.3257286182397234e-07
144.98394378075614,1.9970208810685657e-07
145.18091924784954,1.7134418183930335e-07
145.37789471494298,1.4689915540744538e-07
145.5748701820364,1.2584396973993317e-07
145.7718456491298,1.0772306166247646e-07
145.96882111622324,9.213998320182537e-08
146.16579658331665,7.875002951874953e-08
146.36277205041006,6.725374489494357e-08
146.5597475175035,5.739120774395773e-08
146.7567229845969,4.893700605974404e-08
146.95369845169031,4.1695824150742505e-08
147.15067391878375,3.549857001869891e-08
147.34764938587716,3.0198980409619e-08
147.54462485297057,2.56706474640626e-08
147.741600320064,2.1804417094265647e-08
147.93857578715742,1.850611478007023e-08
148.13555125425083,1.569455946329369e-08
148.33252672134427,1.3299830685113542e-08
148.52950218843768,1.126175810307331e-08
148.72647765553108,9.528606089140517e-09
148.92345312262452,8.055929289690211e-09
149.12042858971793,6.805577860540612e-09
149.31740405681134,5.744833610142207e-09
149.51437952390478,4.845660523454159e-09
