E(cm-1),I
73.08789829165833,1.707341113869945e-10
73.28487375875176,1.9838130957976385e-10
73.48184922584517,2.303266549899339e-10
73.67882469293859,2.6720872898602435e-10
73.87580016003201,3.0975624813970365e-10
74.07277562712542,3.5880005646004464e-10
74.26975109421885,4.152866050854835e-10
74.46672656131227,4.802930886065796e-10
74.66370202840568,5.550444243552334e-10
74.8606774954991,6.409322796294356e-10
75.05765296259253,7.39536372019535e-10
75.25462842968594,8.52648289855811e-10
75.45160389677936,9.822981034022218e-10
75.64857936387277,1.1307840628718325e-09
75.8455548309662,1.3007057067303197e-09
76.04253029805962,1.4950007331752437e-09
76.23950576515303,1.7169860192219975e-09
76.43648123224645,1.970403205575062e-09
76.63345669933987,2.259469301496739e-09
76.83043216643328,2.5889328022765455e-09
77.0274076335267,2.9641358527167064e-09
77.22438310062013,3.391083033334928e-09
77.42135856771354,3.876517391787348e-09
77.61833403480696,4.428004390354327e-09
77.81530950190039,5.0540244912192e-09
78.0122849689938,5.764075154694495e-09
78.20926043608722,6.568783081472406e-09
78.40623590318064,7.480027588339556e-09
78.60321137027405,8.51107606750997e-09
78.80018683736748,9.676732542671611e-09
78.9971623044609,1.0993500399853081e-08
79.19413777155431,1.2479760438108232e-08
79.39111323864773,1.415596545353706e-08
79.58808870574116,1.6044852640037006e-08
79.78506417283457,1.8171675161068372e-08
79.98203963992799,2.0564454318232393e-08
80.17901510702141,2.3254253814148785e-08
80.37599057411482,2.6275477678486568e-08
80.57296604120825,2.966619349645253e-08
80.76994150830166,3.346848264794528e-08
80.96691697539508,3.772881933223832e-08
81.1638924424885,4.249848021662802e-08
81.36086790958191,4.7833986607174285e-08
81.55784337667534,5.3797581094454555e-08
81.75481884376876,6.04577406761686e-08
81.95179431086217,6.788972840035019e-08
82.1487697779556,7.617618560665735e-08
82.34574524504902,8.540776686745253e-08
82.54272071214243,9.568381974383377e-08
82.73969617923585,1.0711311147293019e-07
82.93667164632927,1.198146046901845e-07
83.13364711342268,1.3391828426240903e-07
83.3306225805161,1.4956603726247701e-07
83.52759804760953,1.6691258805285032e-07
83.72457351470294,1.8612649036111877e-07
83.92154898179636,2.0739117812437333e-07
84.11852444888979,2.3090607674883684e-07
84.3154999159832,2.568877762749423e-07
84.51247538307662,2.855712677539574e-07
84.70945085017004,3.1721124392867234e-07
84.90642631726345,3.5208346506572873e-07
85.10340178435688,3.904861905091024e-07
85.30037725145029,4.327416762114007e-07
85.49735271854371,4.791977381506298e-07
85.69432818563713,5.302293811530317e-07
85.89130365273054,5.862404922168608e-07
86.08827911982397,6.476655969657366e-07
86.28525458691739,7.149716773531413e-07
